dropout,noise,lr,batch_size,temperature,loss,val_loss,res,clusters,NMI final,ARI final,CA final,val_NMI final,val_ARI final,val_CA final,final_loss,final_val_loss
0.8,0,0.004,32,0.07,"[447.6202889084816, 323.2105738520622, 276.13042563199997, 254.66030168533325, 231.75448709726334, 224.69106340408325, 208.31557589769363, 195.70727211236954, 191.80630576610565, 185.2509028017521, 176.07653257250786, 174.40919369459152, 171.18823596835136, 166.0118260383606, 161.08709540963173, 158.39304354786873, 154.0116266310215, 153.94403266906738, 152.28229196369648, 146.51518240571022, 140.64124144613743]","[80.1154417693615, 65.31788274645805, 62.094792783260345, 56.24757832288742, 50.74553074873984, 51.32085046172142, 48.121746718883514, 47.42595874069957, 46.85960155725479, 47.59767457842827, 48.447737872600555, 44.18790823221207, 44.66708843689412, 44.816155922424514, 43.41356360912323, 42.9878833591938, 39.92208409309387, 40.37824825197458, 40.64227768778801, 40.14804406167241, 41.32855490455404]",0.06,6,0.8498,0.87955,0.88463,0.81603,0.86729,0.87237,140.64124144613743,41.32855490455404
0.8,0,0.1,512,0.07,"[73.52593803405762, 64.48131799697876, 61.034239768981934, 58.88014507293701, 56.652284145355225, 54.815528869628906, 53.16848611831665, 50.93117570877075, 49.714659452438354, 48.617045164108276, 46.86326885223389, 46.196544885635376, 45.294673204422, 44.631792306900024, 44.068260192871094, 43.21035695075989, 42.42630171775818, 41.61215257644653, 41.56612944602966, 40.96883487701416, 39.78124809265137, 39.5148241519928, 39.175092697143555, 39.0714156627655, 38.74605369567871, 38.06698822975159, 37.41271376609802, 37.18820381164551, 36.656765937805176, 36.45635938644409, 35.93034052848816, 35.67347168922424, 35.64355754852295, 34.90417814254761, 35.483989238739014, 34.64910078048706, 34.42158627510071, 34.54533052444458, 34.32104420661926, 33.88022041320801, 33.59992957115173, 33.57343888282776, 33.25155806541443]","[16.164307117462158, 15.031021118164062, 14.378483772277832, 13.907143592834473, 13.488495349884033, 13.127076625823975, 12.424041509628296, 12.07129454612732, 11.964590311050415, 11.607938528060913, 11.614293336868286, 11.339702844619751, 11.118158102035522, 10.901852369308472, 10.726464986801147, 10.810609340667725, 10.70287275314331, 10.737020254135132, 10.23368787765503, 10.461685180664062, 10.223366260528564, 10.286758422851562, 10.127816438674927, 10.352517127990723, 10.097430229187012, 9.821594476699829, 9.79401183128357, 9.673688650131226, 9.642014980316162, 9.571191787719727, 9.610013961791992, 9.450699090957642, 9.29711389541626, 9.691829204559326, 9.536880493164062, 9.315380573272705, 9.269930124282837, 9.419694185256958, 9.039857387542725, 9.39793086051941, 9.388781785964966, 9.400378704071045, 9.334356307983398]",0.08,7,0.90534,0.94391,0.90113,0.87685,0.92743,0.89105,33.25155806541443,9.334356307983398
0.8,0,0.4,128,0.07,"[207.26296997070312, 172.01799607276917, 154.1048777103424, 142.9711720943451, 134.28197240829468, 128.76528143882751, 122.61701583862305, 119.02583146095276, 114.89115309715271, 111.17612934112549, 108.52230954170227, 106.50617790222168, 104.77733707427979, 102.58718824386597, 100.44450676441193, 99.77392935752869, 96.0514669418335, 93.69568133354187, 94.64390766620636, 94.05846107006073, 90.9911173582077, 90.45681893825531, 89.20493352413177, 89.66746127605438, 88.46406102180481, 86.61328530311584, 86.2378054857254, 84.16780853271484, 83.9606420993805, 82.93410170078278]","[40.65096116065979, 34.51954045146704, 33.662113428115845, 30.58521205186844, 28.81450729072094, 27.737537836655974, 27.00810093898326, 25.934580421075225, 26.219238311052322, 25.249187782406807, 25.077296495437622, 24.47632822394371, 24.373297810554504, 24.308383405208588, 23.501713424921036, 23.60434775426984, 23.109280491247773, 22.760034155857284, 23.447156190872192, 23.001578986644745, 23.404086768627167, 22.531024008989334, 22.477679029107094, 21.57653295993805, 21.5247537016985, 21.302310538478196, 21.666335631161928, 21.401405960321426, 21.368492603302002, 21.35680360812694]",0.1,7,0.89509,0.93874,0.91764,0.81994,0.8644,0.87938,82.93410170078278,21.35680360812694
0.7,0,0.04,128,0.07,"[150.33658170700073, 104.90565705299377, 87.68063628673553, 76.61682140827179, 70.06395328044891, 66.38238322734833, 60.37199604511261, 58.30355894565582, 54.16010671854019, 52.00746709108353, 50.219578087329865, 48.49680382013321, 45.75862842798233, 44.788055300712585, 43.81628459692001, 41.697822868824005, 40.885646641254425, 40.00934553146362, 38.453265845775604, 38.42027527093887]","[26.197955645620823, 20.866257345769554, 19.72751634195447, 18.412852823734283, 17.65260324475821, 16.810075831366703, 15.942645740462467, 15.427671051031211, 14.875870537754963, 14.744512248085812, 13.883361315820366, 14.55534952878952, 14.312027883541305, 13.400367021560669, 13.234787248075008, 12.818260550498962, 13.314722287468612, 13.779551327228546, 13.255386924836785, 13.332481455989182]",0.2,7,0.86632,0.91263,0.88396,0.8001,0.8399,0.8537,38.42027527093887,13.332481455989182
0.8,0,0.2,1024,0.07,"[44.56546688079834, 40.455392837524414, 39.530080795288086, 38.6823296546936, 37.8047661781311, 36.850661754608154, 35.985896587371826, 34.901474952697754, 34.02521228790283, 33.16831731796265, 32.59039878845215, 32.03170967102051, 31.457249641418457, 30.921255588531494, 30.573482513427734, 30.170995235443115, 29.968141555786133, 29.428300380706787, 29.38577127456665, 29.13297414779663, 28.79085063934326, 28.45800542831421, 28.302892684936523, 27.913430213928223, 27.740378856658936, 27.617074966430664, 27.334079265594482, 27.078857898712158, 26.893856525421143, 26.821807384490967, 26.77225685119629, 26.385157108306885, 26.190937995910645, 26.086458683013916, 25.960325717926025, 25.946796417236328]","[12.393861293792725, 12.04907512664795, 11.669254779815674, 11.384016513824463, 11.10679292678833, 10.767606735229492, 10.651987075805664, 10.230400562286377, 9.89449405670166, 9.665624141693115, 9.507615089416504, 9.407485485076904, 9.208292961120605, 8.955853700637817, 8.989009380340576, 8.745738506317139, 8.726903676986694, 8.623320817947388, 8.467780828475952, 8.483231782913208, 8.508797407150269, 8.390511751174927, 8.29813289642334, 8.193862676620483, 8.008909702301025, 8.036962509155273, 8.069756031036377, 7.970285892486572, 8.010041236877441, 8.09200143814087, 7.835351467132568, 7.663604736328125, 7.732818841934204, 7.776059627532959, 7.798787593841553, 7.823246002197266]",0.1,7,0.9038,0.9454,0.9018,0.85385,0.90607,0.88093,25.946796417236328,7.823246002197266
0.9,0,4.0,128,0.07,"[259.05058193206787, 243.36957025527954, 227.6074776649475, 220.02682733535767, 214.7651925086975, 207.00571393966675, 201.09910011291504, 197.78899669647217, 194.61932969093323, 192.58437180519104, 189.92928004264832, 187.49683237075806, 185.43021607398987, 183.78774237632751, 182.61962723731995, 180.78525519371033, 178.620863199234, 177.06745719909668, 175.75523829460144, 174.0000879764557, 175.27536010742188, 172.19936299324036, 171.9100456237793]","[56.295323848724365, 51.3784214258194, 49.93939685821533, 47.57409334182739, 47.22815990447998, 43.932425141334534, 44.11120545864105, 45.26681852340698, 42.079856872558594, 41.02745181322098, 40.51706027984619, 41.93038272857666, 40.206682592630386, 40.47830390930176, 39.18816775083542, 41.36804485321045, 38.75642287731171, 38.26491618156433, 37.362205773591995, 39.137691378593445, 38.77630972862244, 38.33428466320038, 38.30392551422119]",0.1,7,0.8735,0.92175,0.9098,0.78568,0.82528,0.87082,171.9100456237793,38.30392551422119
0.9,0,0.1,256,0.07,"[135.1976556777954, 124.95653295516968, 118.37832880020142, 115.72510385513306, 112.51787042617798, 111.26613712310791, 109.16663074493408, 107.24036860466003, 106.1595208644867, 105.10014247894287, 103.22801113128662, 102.22264051437378, 101.68468713760376, 100.76590347290039, 100.20875382423401, 99.53995966911316, 98.77793717384338, 98.34642243385315, 97.53226590156555, 96.46349215507507, 96.15122961997986, 95.6116840839386, 95.16160464286804, 93.91084694862366, 94.18355536460876, 93.69779682159424, 92.83727240562439]","[28.278489112854004, 26.95019555091858, 25.46382874250412, 25.258128762245178, 24.272656440734863, 23.548390865325928, 24.442230463027954, 23.049125969409943, 23.687671780586243, 22.432495594024658, 23.419987320899963, 22.447891891002655, 21.692921310663223, 21.274028971791267, 21.14937199652195, 21.735002398490906, 21.58288460969925, 22.974865198135376, 21.05414243042469, 22.383156657218933, 20.70501670241356, 23.0616557598114, 20.274020090699196, 20.991411834955215, 20.459982201457024, 24.11999750137329, 20.53863087296486]",0.07,7,0.87745,0.92021,0.8873,0.84051,0.88446,0.87393,92.83727240562439,20.53863087296486
0.9,0,0.4,128,0.07,"[234.5442600250244, 209.57388019561768, 200.73114490509033, 195.7307960987091, 190.9887626171112, 187.15661883354187, 183.3058853149414, 178.88953638076782, 176.21234846115112, 173.96149039268494, 172.65000867843628, 170.04740262031555, 169.79302287101746, 167.75611329078674, 164.91847133636475, 164.0504925251007, 164.73581528663635, 162.04101133346558, 160.73030042648315, 160.63711667060852, 158.29986834526062, 156.3015217781067, 156.45126605033875, 155.52279019355774, 154.36809730529785, 154.25704884529114, 153.6460406780243, 152.31094765663147, 151.84813451766968, 150.17974162101746, 150.3893256187439, 150.1822211742401]","[47.17981159687042, 44.33713376522064, 42.98483860492706, 41.964502930641174, 41.059676826000214, 41.395644664764404, 40.124690651893616, 38.61140450835228, 38.62766617536545, 38.1567987203598, 37.46736341714859, 37.9835991859436, 36.75111997127533, 36.38156431913376, 35.687563836574554, 37.43421125411987, 35.21165341697633, 36.08199089765549, 34.51515531539917, 34.70989769697189, 35.41023808717728, 34.141187477856874, 34.785971879959106, 34.90087354183197, 34.01570761203766, 34.04300385713577, 33.03533700667322, 32.77042502164841, 33.33883076906204, 33.10144863277674, 33.333649553358555, 32.937977492809296]",0.08,7,0.85511,0.89873,0.88146,0.79585,0.81384,0.85759,150.1822211742401,32.937977492809296
0.9,0,4.0,32,0.07,"[680.8165895938873, 598.1617257595062, 546.4589695930481, 514.273521065712, 500.4188357591629, 489.2459245920181, 472.4356858730316, 464.16736972332, 457.7825103998184, 453.8437079191208, 441.8107898235321, 440.4313095808029, 432.8915544748306, 425.7364104986191, 423.4934639930725, 411.1530712842941, 412.32955354452133, 404.4762090444565, 399.58012396097183, 405.9693845510483, 400.6941007375717, 394.92485666275024, 393.27201199531555, 386.23526096343994, 382.5297629237175, 377.66304886341095, 377.74335384368896, 381.8408660888672, 380.5418142080307, 375.0503658056259, 369.1029922962189, 371.1575640439987, 371.7469825744629, 363.2848800420761, 363.62879705429077, 362.9036493897438, 361.556503534317, 356.34768772125244, 356.94044733047485]","[134.54278564453125, 122.34509313106537, 113.90292549133301, 110.39503240585327, 106.93448388576508, 102.9814592897892, 100.69452571868896, 98.6848132610321, 99.1929546892643, 95.43556827306747, 97.55967020988464, 95.98656642436981, 93.8561499118805, 88.88258625287563, 93.17408761382103, 90.31986692547798, 88.22395181655884, 88.26372683048248, 85.52575980126858, 88.58038485050201, 87.69011723995209, 86.2749839052558, 84.99374079704285, 83.06934298574924, 82.99221528694034, 83.92956775426865, 83.92475032806396, 82.69565200805664, 83.63349667191505, 81.44031882286072, 83.89107859134674, 81.75846338272095, 81.02371799945831, 81.2566556558013, 78.56071699270979, 80.47328579425812, 81.25288939476013, 80.43664126098156, 78.74227491021156]",0.06,7,0.90179,0.94264,0.91897,0.863,0.9133,0.90506,356.94044733047485,78.74227491021156
0.9,0,0.4,32,0.07,"[633.0416986942291, 547.3239068984985, 519.2268689870834, 494.025426864624, 478.51040410995483, 461.42255449295044, 452.5301101207733, 441.60865128040314, 433.9739342927933, 426.115193605423, 421.9658502340317, 411.90330386161804, 417.24080073833466, 404.39968407154083, 405.4711526632309, 399.80467212200165, 387.48161935806274, 387.6235492825508, 385.40634548664093, 387.5385357141495, 380.0838088989258, 377.3628197312355, 371.83594810962677]","[122.50851483643055, 115.49875670671463, 109.03970015048981, 103.61214780807495, 100.12479799985886, 100.7993306517601, 99.94311285018921, 99.85337555408478, 94.55588749051094, 92.13140738010406, 90.52868950366974, 91.95249629020691, 88.1340845823288, 91.43227732181549, 86.5202065706253, 85.75098950229585, 85.55475389957428, 86.84092546068132, 82.91316314786673, 83.48584598302841, 83.64331698417664, 86.7785347700119, 83.22505009174347]",0.07,7,0.89867,0.94023,0.8968,0.83918,0.88622,0.87393,371.83594810962677,83.22505009174347
0.7,0,0.2,64,0.07,"[243.93781626224518, 166.6577501296997, 139.8969031572342, 123.79849070310593, 114.50808840990067, 103.83451628684998, 96.9067370891571, 91.50302922725677, 87.65048205852509, 83.21032971143723, 77.95807909965515, 78.80295968055725, 76.29264777898788, 71.64243376255035, 69.10159349441528, 66.86366730928421, 66.44221797585487, 64.59833517670631, 65.52806231379509, 63.32351204752922, 60.845885932445526, 61.424326717853546, 59.43426114320755, 59.3820121884346, 57.63704478740692, 56.808363020420074, 55.04784044623375, 55.525214076042175, 54.79661273956299, 54.47216838598251, 51.389822691679]","[40.88187334686518, 33.97094485163689, 32.056731820106506, 28.959467485547066, 26.954277455806732, 24.72473528385308, 25.10169622860849, 22.792106807231903, 22.373540304601192, 21.753857612609863, 21.58541189134121, 20.91053799400106, 20.477081561111845, 20.419287109398283, 19.203283116221428, 19.794545805081725, 19.57422671315726, 19.826032912824303, 18.621822571760276, 20.197726368904114, 19.10870819092088, 18.915776811540127, 18.26715984940529, 18.3237613318488, 18.615098667141865, 18.46214685437735, 17.75330939143896, 18.852356755756773, 18.61369755267515, 19.384670317173004, 17.877870535856346]",0.07,5,0.81598,0.81518,0.78026,0.74963,0.77685,0.76109,51.389822691679,17.877870535856346
0.9,0,0.004,128,0.07,"[231.47820854187012, 199.06663513183594, 190.13123035430908, 182.5384919643402, 177.36621689796448, 172.58801436424255, 168.85278391838074, 164.7837917804718, 163.63781595230103, 159.92151999473572, 158.25402212142944, 156.0345013141632, 155.43793535232544, 153.10244989395142, 152.85113072395325, 150.40645503997803, 149.18374037742615, 147.69436860084534, 147.32060146331787, 145.78395795822144, 145.61366653442383, 143.78981184959412, 143.68565320968628, 143.7539460659027, 141.49809670448303, 141.39206647872925, 139.90132784843445, 139.85943961143494, 138.61197900772095, 137.2256214618683, 137.50391936302185, 136.61652612686157, 136.081618309021, 137.61445260047913, 135.1494801044464, 133.91542434692383, 133.75689005851746]","[44.90192472934723, 42.65720385313034, 40.26180982589722, 39.470326483249664, 39.0066876411438, 37.213341772556305, 38.23378372192383, 37.50817894935608, 34.56274056434631, 34.65393575280905, 35.041834339499474, 35.87394726276398, 33.779492534697056, 34.889692544937134, 33.591027200222015, 33.22166854143143, 33.4687215834856, 32.72139650583267, 32.986019051168114, 33.021694457158446, 32.22374898195267, 32.04735424555838, 32.42810246348381, 32.55964097380638, 31.397681146860123, 31.99025408923626, 32.74673303961754, 31.8363254070282, 31.12472071684897, 31.289252161979675, 31.09571002726443, 32.27135434746742, 30.54976039007306, 31.433096826076508, 31.36105866357684, 30.924464911222458, 30.818860411643982]",0.07,7,0.87409,0.92074,0.88796,0.84465,0.88809,0.87704,133.75689005851746,30.818860411643982
0.9,0,0.04,128,0.07,"[222.95823287963867, 200.63490629196167, 190.3475365638733, 185.0725212097168, 179.0235903263092, 175.1875352859497, 174.19039511680603, 170.8093581199646, 167.72891879081726, 164.12223148345947, 162.95280647277832, 161.52091193199158, 159.5549623966217, 158.44930481910706, 156.60479617118835, 155.1777777671814, 155.33930253982544, 152.75007343292236]","[45.51344919204712, 43.80912661552429, 40.22543889284134, 39.27387636899948, 37.747991785407066, 37.75875987485051, 37.03438913822174, 37.59733581542969, 38.12687158584595, 36.278643906116486, 34.7058522477746, 34.98547676205635, 34.68201315123588, 33.746144726872444, 34.7540972083807, 36.96418595314026, 33.83636713027954, 34.60082894563675]",0.07,7,0.8545,0.8972,0.87379,0.7927,0.82561,0.84825,152.75007343292236,34.60082894563675
0.7,0,4.0,512,0.07,"[80.70137739181519, 75.8351240158081, 71.80770254135132, 69.55193758010864, 67.50103425979614, 64.97166395187378, 62.51444339752197, 60.50300884246826, 58.5346736907959, 56.989256381988525, 55.29664659500122, 53.68655872344971, 52.16657543182373, 50.562843322753906, 49.49878001213074, 47.90018582344055, 46.49174928665161, 45.15819835662842, 44.10994291305542, 42.88917016983032, 41.838435888290405, 40.35585284233093, 39.60386371612549, 38.849283933639526, 38.06044554710388, 37.177247047424316, 36.831647872924805, 35.86879897117615, 35.28547787666321, 34.737083435058594, 34.076828718185425, 33.56507134437561, 33.34780263900757, 32.802876472473145, 32.2143132686615, 31.77256727218628, 31.261571884155273, 31.543829441070557, 31.008198022842407, 30.92100167274475, 30.304383277893066, 29.91047167778015, 29.629289388656616, 29.168918132781982, 29.151616096496582, 28.812272548675537, 28.63290238380432, 28.548216819763184, 28.139766454696655]","[18.969787120819092, 17.737654209136963, 17.006489276885986, 16.52814245223999, 15.991311073303223, 15.267823219299316, 14.722309589385986, 14.293328285217285, 13.786421775817871, 13.686498641967773, 13.199259519577026, 12.855489492416382, 12.446997165679932, 11.996370553970337, 11.744158029556274, 11.483957767486572, 10.993577003479004, 11.018736600875854, 10.62320351600647, 10.280979871749878, 10.075987100601196, 9.983313798904419, 9.721354246139526, 9.77837610244751, 9.323973894119263, 9.154044151306152, 9.148306369781494, 9.05234980583191, 8.837344884872437, 8.762200117111206, 8.830518960952759, 8.696753740310669, 8.45461654663086, 8.377878904342651, 8.414113283157349, 8.342706680297852, 8.367995262145996, 8.135775089263916, 8.040438890457153, 8.093709468841553, 7.911363124847412, 8.018056631088257, 7.8874616622924805, 7.878328561782837, 7.618055582046509, 7.649048805236816, 7.655558109283447, 7.810335636138916, 7.735712766647339]",0.1,6,0.8672,0.91312,0.87596,0.8404,0.89579,0.87237,28.139766454696655,7.735712766647339
0.8,0,0.2,32,0.07,"[487.9673547744751, 376.3505244255066, 330.22359043359756, 298.8468790650368, 281.846720457077, 269.92419481277466, 255.10510376095772, 245.39779007434845, 240.55585581064224, 234.27862599492073, 226.59904386103153, 222.21558624505997, 216.74477142095566, 215.062748670578, 207.15874448418617, 205.5137859582901, 196.54090145230293, 198.89434587955475, 198.6373424232006, 193.89971840381622, 188.51916337013245, 188.54916226118803, 184.50843185186386, 180.19891673326492]","[89.70859634876251, 74.86671865545213, 66.73144088388653, 68.40241587162018, 60.79089026898146, 58.96833968759165, 59.23086333274841, 56.69826776534319, 54.43707349896431, 53.55047529935837, 53.06845000386238, 51.36206828430295, 51.40681338310242, 50.772046595811844, 51.24049264192581, 49.76760494709015, 47.81755894422531, 50.93284620344639, 48.73308768868446, 44.60593590140343, 50.19739407300949, 46.418536961078644, 46.91223871707916, 45.97581651201472]",0.07,6,0.85535,0.90734,0.87613,0.80954,0.86864,0.86693,180.19891673326492,45.97581651201472
0.8,0,0.7,32,0.07,"[514.8100582361221, 392.40436398983, 340.7744926214218, 313.1635767221451, 299.37758123874664, 284.5943925976753, 266.05100604891777, 255.87904977798462, 248.34355223178864, 238.89974731206894, 236.71387082338333, 223.6818936765194, 218.41733705997467, 216.95210981369019, 211.44351276755333]","[91.74036926031113, 79.45596821606159, 71.2898316681385, 68.2812647819519, 65.26744601689279, 61.126765966415405, 56.69781218469143, 57.74537193775177, 59.6094172000885, 54.4524827003479, 50.63591866567731, 52.914861225988716, 51.153183460235596, 51.391383922076784, 51.77698689699173]",0.08,7,0.8971,0.9402,0.90013,0.85385,0.91306,0.88249,211.44351276755333,51.77698689699173
0.9,0,0.6,512,0.07,"[83.53306674957275, 77.89982652664185, 74.41844272613525, 72.83273220062256, 71.72687196731567, 70.75295829772949, 69.09575271606445, 67.47672653198242, 66.42486381530762, 65.3647050857544, 65.06701898574829, 64.52151393890381, 63.65204477310181, 63.454679012298584, 63.175859451293945, 62.72043514251709, 62.517656326293945, 62.00319147109985, 61.39606952667236, 61.29786443710327, 60.65516233444214, 60.53917455673218, 60.30230665206909, 59.80844020843506, 59.66600275039673, 59.34241580963135, 59.055532455444336, 58.692641258239746, 58.53089475631714, 58.58736324310303, 58.245309829711914, 57.732067584991455, 57.818509578704834, 57.4036808013916, 57.4233021736145, 57.01078987121582, 56.969388484954834, 56.95244884490967, 56.526611328125, 56.55734300613403, 56.73652648925781, 56.05198383331299, 55.90731382369995, 56.032878398895264, 55.814054012298584, 55.8996639251709, 55.60392236709595]","[19.515106201171875, 18.363918781280518, 17.781559944152832, 17.53175640106201, 17.31923532485962, 16.874029636383057, 16.488983631134033, 16.190804958343506, 15.966450214385986, 15.939055919647217, 15.724042415618896, 15.494348526000977, 15.500772476196289, 15.43457317352295, 15.25749397277832, 15.122102737426758, 15.136352062225342, 15.097231388092041, 14.809849739074707, 14.693063259124756, 14.667490482330322, 14.648533821105957, 14.551726818084717, 14.290171146392822, 14.314924240112305, 14.401472091674805, 14.442389488220215, 14.219930648803711, 14.089489459991455, 14.099376678466797, 14.028333187103271, 13.930561065673828, 13.962900638580322, 13.98023271560669, 13.778777122497559, 13.761474609375, 14.045408725738525, 13.806729316711426, 13.977513313293457, 13.625334739685059, 13.631980419158936, 13.545955181121826, 13.50962209701538, 13.646960258483887, 13.662693500518799, 13.673162937164307, 13.57738971710205]",0.06,7,0.87244,0.91514,0.88196,0.86857,0.91737,0.88794,55.60392236709595,13.57738971710205
0.8,0,0.6,64,0.07,"[337.7047393321991, 268.498131275177, 235.61014127731323, 214.14583015441895, 203.69188749790192, 193.24544322490692, 185.14389991760254, 178.77632105350494, 173.27505934238434, 167.5501970052719, 162.28696739673615, 160.7144364118576, 158.84771609306335, 150.40481400489807, 151.26080310344696, 149.46359038352966, 146.43262040615082, 144.31611478328705, 139.7146691083908, 137.1685893535614, 133.88545107841492, 135.81082820892334]","[62.99366110563278, 54.8013556599617, 49.1195105551742, 45.70058140903711, 43.16857358254492, 43.73933959007263, 41.67459115991369, 41.260164105915464, 39.31897699832916, 39.26499406993389, 36.565300058573484, 37.32276680506766, 37.8826210051775, 36.69115626811981, 35.837282836437225, 35.0647821664752, 34.64203850924969, 33.63320617680438, 36.85672330856323, 36.698389410972595, 34.36051869392395, 34.454012393951416]",0.1,7,0.884,0.90337,0.8983,0.83739,0.88528,0.88093,135.81082820892334,34.454012393951416
0.7,0,0.3,512,0.07,"[72.35364580154419, 62.72645425796509, 58.258644580841064, 54.429871559143066, 50.81589603424072, 46.4054799079895, 42.892868518829346, 40.14564633369446, 38.14599585533142, 36.54928374290466, 35.05296087265015, 33.72542071342468, 32.60181188583374, 31.39577555656433, 30.560523986816406, 29.83037829399109, 29.005899667739868, 28.24422812461853, 27.386630415916443, 26.924829244613647, 26.74137592315674, 26.252357602119446, 25.650068044662476, 25.029558658599854, 24.610886216163635, 24.72929871082306, 24.45793354511261, 23.687447547912598, 23.44321608543396, 23.268887519836426, 22.843132734298706, 23.166995406150818, 22.71366012096405, 22.30320954322815, 22.808769464492798, 22.179998874664307, 21.712655186653137, 21.55432665348053, 21.528793215751648, 21.35752785205841]","[15.993110656738281, 14.488372802734375, 13.639022827148438, 12.731593608856201, 11.682759284973145, 10.714862585067749, 10.160077095031738, 9.569185018539429, 9.056265115737915, 8.97841215133667, 8.516412496566772, 8.493770122528076, 8.001211404800415, 7.957460165023804, 7.8091819286346436, 7.905686855316162, 7.675533056259155, 7.775174140930176, 7.657095909118652, 7.325999736785889, 7.422210693359375, 7.186898231506348, 6.956867098808289, 7.025833487510681, 7.080599665641785, 7.110285043716431, 6.9104907512664795, 7.0987468957901, 6.878985643386841, 6.839900374412537, 6.888367176055908, 6.581527352333069, 6.767920613288879, 6.7345616817474365, 6.568826794624329, 6.330929279327393, 6.536936163902283, 6.5128761529922485, 6.503199219703674, 6.651172518730164]",0.1,6,0.85832,0.90553,0.87196,0.84813,0.89997,0.87393,21.35752785205841,6.651172518730164
0.7,0,0.8,128,0.07,"[180.48752737045288, 135.4815742969513, 113.92519474029541, 98.77683985233307, 90.0436681509018, 82.01619243621826, 77.86550414562225, 73.6014416217804, 69.29505860805511, 67.10542964935303, 63.91393339633942, 61.309723138809204, 60.49623894691467, 57.44955915212631, 56.24096369743347, 55.04525697231293, 52.81802588701248, 52.40253871679306, 51.69562649726868, 50.02441084384918, 49.35111480951309, 48.641572296619415, 47.53452384471893, 46.362958550453186, 46.00057303905487, 45.294429659843445, 44.94222432374954, 44.02891427278519, 43.24509507417679, 43.01770955324173, 43.90027040243149, 42.50265234708786, 41.5893816947937]","[32.665573596954346, 26.724772000685334, 24.223648142069578, 22.639587938785553, 19.92950067529455, 18.498247623443604, 18.64560118317604, 17.96553486585617, 17.74299030005932, 16.477972745895386, 16.24676151201129, 16.2987969876267, 15.308713102334877, 15.625461030751467, 14.783116388367489, 15.179029747843742, 14.631347560876748, 14.870434737298638, 14.137537270784378, 14.732071709819138, 14.158771112561226, 14.221855306997895, 14.114038430154324, 14.496073335409164, 13.927655172534287, 13.949237395077944, 13.16797411441803, 13.368117619305849, 13.162952303886414, 13.96290385723114, 13.199512172490358, 13.186384439468384, 13.491326779127121]",0.1,6,0.84046,0.87134,0.87729,0.8013,0.84402,0.86537,41.5893816947937,13.491326779127121
0.8,0,4.0,32,0.07,"[570.8079371452332, 436.0494576692581, 382.5412038564682, 353.066035926342, 324.0038375258446, 301.8990698456764, 289.01992297172546, 271.32194593548775, 263.77357441186905, 255.5608869791031, 244.39621037244797, 240.23796612024307, 230.56257140636444, 227.23126029968262, 223.70401269197464, 216.28061857819557, 211.82771283388138, 208.9414457678795, 208.39709016680717, 200.77422857284546, 207.47454410791397, 200.1672097146511, 196.648561835289, 194.97471582889557, 191.6805989742279, 188.1070514023304, 186.6464688181877, 187.1653898358345, 186.25172743201256, 178.6605739593506, 175.94849678874016, 175.58595937490463, 174.23224759101868, 174.85291588306427, 171.34786492586136, 166.63763600587845, 163.2418536245823, 160.81085127592087, 164.86739519238472, 159.93169097602367, 158.38868564367294, 160.65181137621403, 154.5781973004341, 157.51351100206375, 150.9045058786869, 150.18601217865944, 142.3879945129156, 142.27219814062119, 142.0849844813347, 147.15274515748024, 142.53983998298645, 143.34743130207062, 140.76263150572777, 138.61029160022736, 138.03152784705162]","[106.28047329187393, 86.5846937596798, 78.8462940454483, 73.68076384067535, 71.06873840093613, 63.651992082595825, 63.88677268102765, 60.21078975201817, 58.390853594988585, 56.76025593280792, 56.785014390945435, 55.20630267262459, 54.816127210855484, 51.959577929228544, 52.86227709054947, 51.743148662149906, 50.86349272727966, 51.955500438809395, 48.96526722609997, 50.421605587005615, 49.26501625776291, 48.91568033769727, 49.5032096747309, 49.23680753726512, 47.673259580507874, 46.76589356735349, 47.062895119190216, 43.33007349073887, 46.59868913888931, 46.225046932697296, 44.73867558245547, 42.959405958652496, 46.2098685875535, 44.11841496825218, 42.05986348353326, 42.880338966846466, 42.07585199177265, 41.71561912447214, 41.79718210734427, 43.439627677202225, 42.57538524866686, 41.14509518444538, 40.30637559891329, 40.67356745013967, 41.31888002157211, 41.7704706073273, 40.13285502791405, 40.163143849000335, 41.27721107006073, 39.425100579857826, 36.69059295579791, 39.19656942784786, 39.570236288011074, 39.96950467827264, 39.893622040748596]",0.2,8,0.85652,0.87393,0.9078,0.75051,0.77096,0.85914,138.03152784705162,39.893622040748596
