dropout,noise,lr,batch_size,temperature,loss,val_loss,res,clusters,NMI final,ARI final,CA final,val_NMI final,val_ARI final,val_CA final,final_loss,final_val_loss
0.9,0.1,0.2,1024,0.7,"[432.7084655761719, 419.02000427246094, 417.15956115722656, 411.9918899536133, 407.9770050048828, 406.3186950683594, 405.09156036376953, 404.6875915527344, 403.8561782836914, 403.67608642578125, 403.3200912475586, 402.73160552978516, 402.31844329833984, 402.00936126708984, 401.40061950683594, 401.0635223388672, 400.9656982421875, 400.4252395629883, 400.17417907714844, 399.2690734863281, 399.3079376220703, 398.9087371826172, 398.1917724609375, 398.5124816894531, 398.40213775634766, 398.17315673828125, 397.4999313354492, 397.7700881958008]","[127.02635955810547, 126.16389083862305, 125.14630126953125, 123.64171981811523, 122.9583511352539, 122.03153991699219, 122.30563735961914, 121.83051681518555, 121.79024124145508, 121.33050155639648, 121.4670639038086, 121.50164413452148, 120.89207077026367, 121.38740539550781, 120.52289581298828, 120.77856063842773, 120.63788604736328, 120.80445861816406, 120.36188125610352, 120.30693435668945, 119.88297271728516, 120.05596923828125, 120.23834228515625, 119.35526657104492, 119.72895812988281, 119.68804550170898, 119.70802688598633, 119.42759323120117]",0.02,6,0.87199,0.91959,0.88296,0.8576,0.90746,0.88093,397.7700881958008,119.42759323120117
0.8,0.5,0.04,128,0.5,"[1538.6226406097412, 1459.7889785766602, 1431.3162536621094, 1420.1761226654053, 1412.2917575836182, 1406.1993827819824, 1402.09543800354, 1397.2627582550049, 1395.372169494629, 1391.9431037902832, 1392.8605098724365, 1390.9286098480225]","[325.11610412597656, 314.65944242477417, 309.734787940979, 305.6290440559387, 307.8145332336426, 307.8041467666626, 304.9563913345337, 303.5981373786926, 306.1219711303711, 310.8864526748657, 306.15402698516846, 305.1700735092163]",0.02,5,0.83635,0.85994,0.7866,0.77697,0.81517,0.7821,1390.9286098480225,305.1700735092163
0.8,0,0.3,32,0.7,"[6247.722101211548, 5954.607036590576, 5868.473243713379, 5800.957139968872, 5782.5390338897705, 5764.860569000244, 5756.634531021118, 5733.041191101074, 5734.522031784058, 5733.5573387146, 5710.517408370972, 5728.560594558716]","[1299.325343132019, 1274.3010540008545, 1257.3682470321655, 1244.0399570465088, 1251.2722368240356, 1245.4942436218262, 1248.2867193222046, 1233.462594985962, 1236.2510261535645, 1233.9856691360474, 1242.2831020355225, 1238.0334072113037]",0.02,5,0.75854,0.72332,0.75342,0.67862,0.62787,0.70739,5728.560594558716,1238.0334072113037
0.8,0.1,0.004,256,1,"[1945.316780090332, 1875.2609558105469, 1869.695686340332, 1864.36865234375, 1857.4989395141602, 1852.8328857421875, 1849.329086303711, 1847.4976348876953, 1845.1361770629883, 1841.6665267944336, 1842.078239440918, 1841.554069519043, 1840.819694519043]","[419.4721164703369, 414.7988624572754, 411.9729404449463, 410.2568588256836, 411.3663444519043, 407.9802894592285, 409.2531852722168, 409.24477767944336, 405.4669532775879, 410.68395614624023, 405.6591567993164, 409.1621837615967, 407.4146842956543]",0.06,7,0.78509,0.76116,0.74041,0.69169,0.62803,0.69494,1840.819694519043,407.4146842956543
0.8,0.5,0.1,128,0.05,"[150.85552859306335, 129.57186436653137, 119.59596538543701, 113.39906549453735, 108.46413826942444, 104.02195596694946, 100.86397409439087, 99.23769283294678, 96.14936304092407, 95.58312106132507, 93.72805714607239, 91.73371648788452, 91.2574919462204, 89.9023540019989, 88.54522693157196, 88.37793374061584, 86.43533909320831, 85.80567526817322, 85.52781331539154, 83.25039446353912, 83.3029328584671, 82.4797830581665, 82.1603615283966, 81.53189885616302, 80.60412919521332, 80.52012085914612, 78.4917984008789, 79.56510984897614, 78.41368794441223, 78.59516477584839, 77.54790687561035, 76.60821986198425, 76.9029210805893, 75.36991131305695, 76.08462452888489, 75.51130032539368, 73.83857452869415, 74.43375384807587, 72.31360447406769, 73.96882963180542]","[29.25819358229637, 26.47767347097397, 24.93288603425026, 24.242489635944366, 23.002386152744293, 22.132830321788788, 22.10080787539482, 22.6471990942955, 21.307183035765775, 21.339473605155945, 20.814511614385992, 20.550803810358047, 20.494963243603706, 19.80411833524704, 19.827359192073345, 19.47147909551859, 19.66448286175728, 19.041314654052258, 19.61356503656134, 19.159997616894543, 18.66367369040381, 18.873390045017004, 19.153728042263538, 19.124650854617357, 18.654043816030025, 18.78766466677189, 18.600051190151135, 18.369929586158833, 18.71153223514557, 18.346308895532275, 17.84392271723482, 17.683760507032275, 17.918111289851367, 17.524347372353077, 17.651240218430758, 17.422844069544226, 18.122988387942314, 17.460976055823267, 17.60278703487711, 17.90120373480022]",0.09,9,0.88079,0.85418,0.86879,0.8163,0.7719,0.82257,73.96882963180542,17.90120373480022
0.7,0,0.2,32,1,"[9210.412094116211, 8995.753234863281, 8926.115600585938, 8875.665550231934, 8865.512268066406, 8854.225425720215, 8840.755722045898, 8852.311752319336, 8834.655834197998, 8827.745456695557, 8826.543994903564, 8817.459732055664, 8818.316909790039, 8809.187774658203, 8807.870059967041, 8806.06734085083, 8797.726440429688, 8803.104438781738, 8794.320343017578, 8805.759101867676, 8792.145111083984]","[1954.7703971862793, 1923.4123878479004, 1911.3446998596191, 1915.1066761016846, 1909.979326248169, 1907.1218452453613, 1905.025873184204, 1905.8737087249756, 1902.6345481872559, 1903.4578895568848, 1904.452896118164, 1904.6791305541992, 1902.5992908477783, 1901.0079231262207, 1901.0674743652344, 1902.9429874420166, 1896.0237369537354, 1899.7860794067383, 1897.110336303711, 1898.5568180084229, 1897.942367553711]",0.01,5,0.85021,0.86209,0.78643,0.81584,0.82856,0.77121,8792.145111083984,1897.942367553711
0.9,0.05,0.04,512,0.05,"[57.06702423095703, 50.98393726348877, 49.08343315124512, 47.8299081325531, 46.84121656417847, 46.240689754486084, 45.71731519699097, 45.01421523094177, 44.51092982292175, 44.007004737854004, 43.62873721122742, 43.15697693824768, 42.78835678100586, 42.28649544715881, 42.1457736492157, 41.628673791885376, 41.3535692691803, 41.1281156539917, 41.07055687904358, 40.524641275405884, 40.55970215797424, 40.147998094558716, 39.70581245422363, 39.66629910469055, 39.381410121917725, 39.28581881523132, 39.11857342720032, 39.1205313205719, 38.761003732681274, 38.78277063369751, 38.40686368942261, 38.44452166557312, 38.338664531707764, 38.176525831222534, 37.858465909957886, 38.11253881454468, 38.019577503204346, 37.878828287124634, 37.753650188446045, 37.51066064834595, 37.549394369125366, 37.38203716278076, 37.410417556762695, 37.188103914260864, 37.03579807281494, 36.76392126083374, 36.72773790359497, 36.56409549713135, 36.5739803314209, 36.434837102890015, 36.35139012336731, 36.29516315460205]","[12.50281548500061, 12.166160345077515, 11.788800239562988, 11.476317167282104, 11.264724493026733, 11.256862163543701, 10.912304401397705, 10.958852291107178, 10.697015762329102, 10.65488886833191, 10.505236864089966, 10.34547233581543, 10.302059888839722, 10.175046682357788, 10.216865539550781, 10.047070503234863, 9.982625722885132, 9.920329332351685, 9.906166553497314, 9.92089557647705, 9.786798477172852, 9.81772518157959, 9.80196213722229, 9.704275369644165, 9.683093309402466, 9.503822088241577, 9.607681274414062, 9.475746154785156, 9.454338550567627, 9.452254056930542, 9.50722599029541, 9.369981288909912, 9.56734561920166, 9.27431869506836, 9.343363046646118, 9.337504148483276, 9.276734113693237, 9.239306926727295, 9.201267957687378, 9.312317609786987, 9.332636594772339, 9.155445337295532, 9.259468793869019, 9.294489860534668, 9.102741956710815, 9.076099157333374, 9.180888652801514, 8.93022608757019, 9.089439153671265, 9.194214582443237, 9.113436460494995, 9.127246141433716]",0.02,5,0.85366,0.86566,0.78826,0.84074,0.85331,0.78288,36.29516315460205,9.127246141433716
0.9,0.5,0.8,128,0.2,"[686.2830238342285, 632.4523048400879, 603.0831394195557, 586.4278764724731, 578.927677154541, 568.4321031570435, 561.6129388809204, 555.1460723876953, 550.1816339492798, 545.2155380249023, 540.0489730834961, 535.4301309585571, 531.7800855636597, 531.8097877502441, 525.610089302063, 523.7784194946289]","[141.24694347381592, 135.17850923538208, 129.01914501190186, 125.61242485046387, 125.55359601974487, 122.42246627807617, 121.55987620353699, 118.18225181102753, 118.38769316673279, 118.1803150177002, 116.61391830444336, 113.83977347612381, 116.76909732818604, 117.78520584106445, 114.57702732086182, 116.77176809310913]",0.06,6,0.85505,0.90623,0.87863,0.80341,0.83915,0.85525,523.7784194946289,116.77176809310913
0.8,0.01,0.8,32,0.7,"[6279.10308265686, 5981.321090698242, 5886.126167297363, 5830.309543609619, 5798.7999477386475, 5779.378307342529, 5771.461935043335, 5755.621143341064, 5759.510133743286, 5739.112762451172, 5740.797061920166, 5725.150331497192, 5720.195404052734, 5718.826448440552, 5717.323143005371, 5696.561706542969, 5705.946043014526, 5704.441804885864, 5690.601240158081, 5696.6955852508545, 5690.723598480225, 5687.795364379883, 5692.408073425293, 5688.621208190918, 5660.005187988281, 5674.344602584839, 5675.326448440552, 5682.999946594238, 5673.553298950195]","[1309.8520021438599, 1280.9282493591309, 1258.0498914718628, 1253.981424331665, 1246.2342042922974, 1243.3876419067383, 1247.5508880615234, 1244.5563163757324, 1240.1708488464355, 1238.8427667617798, 1240.8601875305176, 1232.7741613388062, 1244.6615562438965, 1241.4097156524658, 1229.9002304077148, 1230.2824001312256, 1228.749659538269, 1231.1568565368652, 1227.6429815292358, 1229.365234375, 1230.3376426696777, 1227.190426826477, 1232.9849920272827, 1230.502833366394, 1221.1931190490723, 1225.7352800369263, 1224.933325767517, 1224.1641216278076, 1225.0194578170776]",0.01,4,0.74541,0.70944,0.71157,0.70426,0.69482,0.70428,5673.553298950195,1225.0194578170776
0.9,0.5,0.04,128,0.2,"[656.679705619812, 600.994948387146, 577.549069404602, 563.2686042785645, 553.9744644165039, 541.8413591384888, 537.0651540756226, 530.5027942657471, 524.7238922119141, 523.4999523162842, 519.5236310958862, 512.5930519104004, 511.6624822616577, 506.1543769836426, 506.7561149597168, 503.78061962127686, 501.21227169036865, 499.08801651000977, 495.8043909072876, 495.45948696136475, 489.9970073699951, 492.42198181152344, 491.2880620956421, 488.38858795166016, 487.3012819290161, 487.6923952102661, 487.484601020813]","[141.2221965789795, 125.47368204593658, 123.05786180496216, 123.08029222488403, 119.31127572059631, 117.1607551574707, 114.85660117864609, 116.47752928733826, 116.84601187705994, 113.86054348945618, 111.80449879169464, 111.41497129201889, 111.73022866249084, 111.19528043270111, 115.37827014923096, 109.52564984560013, 110.12647485733032, 110.58799028396606, 108.32049524784088, 110.80389928817749, 109.10675835609436, 106.81719243526459, 105.34483551979065, 108.92130923271179, 108.43190228939056, 111.16378927230835, 107.17622947692871]",0.09,8,0.81908,0.80368,0.84178,0.75441,0.71457,0.78054,487.484601020813,107.17622947692871
0.9,1.0,0.8,128,1,"[3577.814453125, 3443.8390502929688, 3421.5121002197266, 3409.926544189453, 3407.1565322875977, 3407.643341064453, 3405.918960571289, 3401.294876098633, 3399.5092391967773, 3394.0707092285156, 3394.110794067383, 3390.947525024414, 3387.1792755126953, 3384.7131958007812, 3381.233299255371, 3383.055839538574, 3380.019462585449]","[761.7322807312012, 752.7550029754639, 754.8136310577393, 748.7923851013184, 752.6477851867676, 747.9435844421387, 751.1231727600098, 753.4494037628174, 746.9392108917236, 746.1513500213623, 744.4034156799316, 744.3400726318359, 743.5675010681152, 750.1651840209961, 747.1533088684082, 762.0259323120117, 745.934513092041]",0.01,4,0.48077,0.29649,0.52568,0.46696,0.28773,0.50739,3380.019462585449,745.934513092041
0.7,0.05,0.04,256,1,"[1889.9108505249023, 1861.3128509521484, 1848.849380493164, 1841.4334335327148, 1835.9502410888672, 1833.3674545288086, 1832.61474609375, 1831.9958038330078, 1830.6917724609375]","[410.43285942077637, 412.687313079834, 405.9722213745117, 411.6027946472168, 402.6078071594238, 405.834321975708, 403.5387954711914, 404.811279296875, 404.27686882019043]",0.02,5,0.69674,0.60618,0.61054,0.66912,0.59592,0.60156,1830.6917724609375,404.27686882019043
0.9,0.5,0.7,64,0.5,"[2885.778497695923, 2733.9154720306396, 2639.2740783691406, 2598.45977973938, 2566.431381225586, 2561.643014907837, 2551.9713020324707, 2548.5723838806152, 2533.0450191497803, 2518.330577850342, 2509.4560718536377, 2490.55397605896, 2497.2794036865234, 2498.723300933838, 2489.6599197387695, 2493.829107284546, 2491.929130554199, 2478.461112976074, 2484.869722366333, 2471.6217708587646, 2477.668264389038]","[608.8997898101807, 581.6261806488037, 568.1671333312988, 560.1297292709351, 559.333550453186, 547.4604496955872, 553.3580532073975, 548.6881666183472, 546.0978984832764, 546.8294763565063, 546.7509183883667, 548.5142335891724, 540.5748624801636, 539.9237127304077, 538.5716028213501, 539.8410711288452, 535.4088335037231, 539.7654800415039, 538.1390237808228, 538.4825992584229, 541.0630798339844]",0.05,6,0.83289,0.8786,0.85562,0.79524,0.82984,0.83658,2477.668264389038,541.0630798339844
0.9,0.01,0.4,256,1,"[1985.062858581543, 1950.321434020996, 1929.3419036865234, 1908.0182495117188, 1900.3156356811523, 1898.1490859985352, 1895.3316268920898, 1895.1084365844727, 1893.4933776855469, 1893.5227279663086, 1890.966079711914, 1890.3002853393555, 1888.8427124023438, 1887.0137557983398]","[433.14587020874023, 435.0551280975342, 424.29145431518555, 423.9562072753906, 422.81838035583496, 419.60226821899414, 418.70822525024414, 419.0771598815918, 424.2842502593994, 416.99343490600586, 419.9924373626709, 425.01001739501953, 419.305233001709, 422.13809967041016]",0.08,6,0.75165,0.82696,0.82394,0.6954,0.7471,0.79922,1887.0137557983398,422.13809967041016
0.6,0.1,0.7,256,0.05,"[82.54757285118103, 63.99666202068329, 51.95105159282684, 41.620741844177246, 35.148372173309326, 30.272596776485443, 27.022318840026855, 24.233322858810425, 23.190501809120178, 20.61766368150711, 19.583632946014404, 18.171755760908127, 17.99454239010811, 16.131360977888107, 15.251209676265717, 14.767751902341843, 14.200105607509613, 13.39307102560997, 13.10262605547905, 12.531501710414886, 11.989791810512543, 12.133754283189774, 11.884633779525757, 11.019508019089699, 10.519658669829369, 10.281015664339066, 10.545837476849556, 10.132124572992325]","[14.827123492956161, 12.736982211470604, 10.701116502285004, 8.47328908102645, 7.52818099106662, 7.063734412193298, 6.462758779525757, 6.1528272799082515, 5.683576243260177, 5.610681363497861, 5.532586727873422, 5.7399157881736755, 4.950809470261447, 4.550481566366216, 4.693189655430615, 4.654785147735083, 4.420312370572901, 4.614433578099124, 4.139414582934023, 4.395548105239868, 4.4217815228621475, 4.243148607878538, 4.037768449103169, 3.8561799270773918, 3.984974077786319, 3.874893367290497, 4.156905114650726, 4.003280299715698]",0.3,7,0.75687,0.74575,0.77976,0.66192,0.65861,0.74008,10.132124572992325,4.003280299715698
0.6,0,0.7,1024,0.2,"[117.80419158935547, 108.24868774414062, 102.21513366699219, 99.37935829162598, 97.05636310577393, 94.69890785217285, 92.8413610458374, 90.96613502502441, 89.36387252807617, 87.7269344329834, 86.24962615966797, 84.9984188079834, 84.04113578796387, 82.9338207244873, 81.9311408996582, 81.44354343414307, 80.62220859527588, 79.99912548065186, 79.41542434692383, 78.684250831604, 78.13851737976074, 77.78699207305908, 77.47765445709229, 77.10905456542969, 76.97286605834961, 76.66600036621094, 76.34672832489014, 76.14245128631592, 75.89326477050781, 75.65758419036865, 75.40891075134277, 75.30427932739258, 75.19212055206299, 74.89237308502197, 74.7917890548706, 74.75417900085449, 74.3135118484497, 74.35152244567871, 74.29253482818604, 74.09129524230957, 73.97591304779053, 73.80418491363525, 73.75698852539062, 73.73754215240479, 73.42868423461914, 73.55534553527832, 73.36531734466553, 73.2529993057251, 73.06695461273193, 73.07050895690918, 72.89943981170654, 72.83852767944336, 72.64962196350098, 72.7749891281128, 72.5860538482666, 72.44301128387451]","[33.22515106201172, 30.915152549743652, 29.685662269592285, 28.92348861694336, 28.04499626159668, 27.64208698272705, 26.919270515441895, 26.50690269470215, 26.044753074645996, 25.433555603027344, 25.114696502685547, 24.774392127990723, 24.30084228515625, 23.94047451019287, 23.579673767089844, 23.55717945098877, 23.272452354431152, 22.968832969665527, 22.908079147338867, 22.77423095703125, 22.684744834899902, 22.633108139038086, 22.47501564025879, 22.515344619750977, 22.291025161743164, 22.189703941345215, 22.126941680908203, 22.266067504882812, 22.0859432220459, 22.015597343444824, 22.036243438720703, 21.819905281066895, 21.82583713531494, 21.818065643310547, 21.726962089538574, 21.61824893951416, 21.788715362548828, 21.705317497253418, 21.596158981323242, 21.458115577697754, 21.495563507080078, 21.456828117370605, 21.58009910583496, 21.550518035888672, 21.271842002868652, 21.49345302581787, 21.276278495788574, 21.26888084411621, 21.387568473815918, 21.17178726196289, 21.306358337402344, 21.144593238830566, 21.280298233032227, 21.336584091186523, 21.23916244506836, 21.218637466430664]",0.1,8,0.88648,0.92433,0.90897,0.86743,0.90576,0.90272,72.44301128387451,21.218637466430664
0.7,0.1,0.7,1024,0.1,"[59.0162935256958, 53.3382625579834, 50.37196350097656, 47.93035554885864, 45.86219835281372, 43.92670440673828, 42.12114477157593, 40.87994384765625, 39.60144281387329, 38.37369680404663, 37.48253393173218, 36.741886615753174, 35.83699893951416, 34.84122562408447, 34.16284656524658, 33.62938928604126, 32.99487066268921, 32.4329891204834, 31.89433526992798, 31.62068462371826, 31.242082118988037, 31.068622589111328, 30.72482204437256, 30.27981662750244, 30.08441400527954, 29.647493362426758, 29.45633363723755, 28.974019527435303, 28.973893642425537, 28.962987422943115, 28.480886936187744, 28.534145832061768]","[16.42884063720703, 15.288547992706299, 14.359773635864258, 13.852880954742432, 13.137884140014648, 12.647104740142822, 12.18733835220337, 11.770529747009277, 11.278736591339111, 10.956186771392822, 10.814873695373535, 10.598587989807129, 10.338764190673828, 9.897324562072754, 9.913910388946533, 9.545649528503418, 9.48845648765564, 9.518553733825684, 9.253873348236084, 9.163124322891235, 9.107787847518921, 9.083357572555542, 9.10359787940979, 8.962187051773071, 8.842262983322144, 8.660041093826294, 8.814085483551025, 8.547871828079224, 8.642178058624268, 8.707965850830078, 8.605033159255981, 8.598293542861938]",0.07,6,0.85866,0.90696,0.87279,0.82784,0.87797,0.86381,28.534145832061768,8.598293542861938
0.9,0.01,0.4,1024,0.07,"[45.5697808265686, 42.57835292816162, 41.50212335586548, 40.83537530899048, 40.4473934173584, 40.05824089050293, 39.70992040634155, 39.444215297698975, 38.95043134689331, 38.54561996459961, 38.09470462799072, 37.63367176055908, 37.52995824813843, 37.206048011779785, 37.00801229476929, 36.68094539642334, 36.52376413345337, 36.512582778930664, 36.28230142593384, 36.19535779953003, 36.00341844558716, 35.88243865966797, 35.706775188446045, 35.60189867019653, 35.34538412094116, 35.158878803253174, 35.06322383880615, 34.840622901916504, 34.834619998931885, 34.76932144165039, 34.43630838394165, 34.34778928756714, 34.38359975814819, 34.04247236251831, 34.01127481460571, 33.922186851501465, 33.967002391815186, 33.81465816497803, 33.66474628448486, 33.555344104766846, 33.53572082519531, 33.54621076583862, 33.44999170303345, 33.23062181472778, 33.17396068572998, 33.109018325805664, 33.059250354766846, 32.885069370269775, 32.850181102752686, 32.95234251022339, 32.85365629196167, 32.65543460845947, 32.6090202331543, 32.718323707580566, 32.49332571029663, 32.498417377471924, 32.58685874938965, 32.094058990478516, 32.285253047943115, 32.174304485321045]","[13.051475524902344, 12.675651550292969, 12.411992073059082, 12.235220909118652, 12.192068576812744, 11.94174575805664, 11.828937530517578, 11.775830268859863, 11.6854829788208, 11.57255744934082, 11.309156894683838, 11.122931480407715, 11.133176326751709, 11.159303665161133, 11.045858383178711, 10.972199440002441, 10.95040225982666, 10.82654333114624, 10.891640663146973, 10.913123607635498, 10.633624076843262, 10.563543796539307, 10.641332626342773, 10.577343463897705, 10.51066541671753, 10.442718982696533, 10.316254138946533, 10.330231666564941, 10.342457294464111, 10.214167594909668, 10.278987884521484, 10.119234085083008, 10.260438442230225, 10.0404953956604, 10.059269905090332, 10.100102424621582, 9.986857891082764, 9.989779949188232, 10.209508895874023, 9.947179794311523, 9.952706336975098, 10.04074239730835, 9.977345943450928, 9.885453701019287, 9.815474510192871, 9.684894561767578, 9.947566986083984, 9.673645973205566, 9.844732761383057, 9.78076982498169, 9.74710750579834, 9.618552684783936, 9.582282543182373, 9.668564796447754, 9.733763217926025, 9.748331546783447, 9.557473182678223, 9.581363201141357, 9.600818634033203, 9.546249389648438]",0.06,7,0.88807,0.93182,0.89313,0.86561,0.91359,0.88638,32.174304485321045,9.546249389648438
0.9,0.1,0.004,32,0.01,"[128.8071100115776, 76.5173447728157, 71.80274778604507, 68.10795857012272, 65.13691368699074, 62.82840822637081, 60.76033432781696, 59.893722012639046, 57.93260061740875, 57.947802260518074, 56.29216806590557, 55.42915254831314, 54.634732753038406, 54.836656123399734, 53.32106049358845, 52.657223865389824, 51.93445333093405, 51.868578761816025, 51.463834539055824, 50.824270486831665, 50.60847279429436, 50.857507571578026, 49.774551674723625, 48.92981664836407, 49.05008044838905, 48.726201727986336, 48.80124573409557, 48.90142612159252, 47.47262604534626, 47.741903722286224, 47.75484062731266, 46.557030729949474, 46.34204624593258, 46.11074902117252, 45.64666756987572, 46.50703710317612, 45.04294601082802, 45.20324432849884, 45.93426111340523, 45.081350803375244]","[17.726310208439827, 16.02589823305607, 15.329786896705627, 14.343110397458076, 14.042147129774094, 13.295871496200562, 13.21836507320404, 13.195547707378864, 12.88677242025733, 12.631069412454963, 12.653102915734053, 12.302307751495391, 12.245111201889813, 11.984390185214579, 11.787596046924591, 11.647414162755013, 11.454781536012888, 11.55797697044909, 11.342081557959318, 11.142953306436539, 11.386605575680733, 11.298586752265692, 11.080490842461586, 11.288455113768578, 11.179600805044174, 11.249815529212356, 11.061899852007627, 10.909240582957864, 11.071673467755318, 10.81004849076271, 10.76424266770482, 10.55939824366942, 10.871621725615114, 10.559261485934258, 10.783964410424232, 10.294707957655191, 10.435865903273225, 10.63816125318408, 10.44241489097476, 10.575217001780402]",0.04,7,0.88309,0.92063,0.88346,0.85386,0.89837,0.87938,45.081350803375244,10.575217001780402
0.7,0,0.5,256,0.01,"[20.739811599254608, 15.744773507118225, 14.63398352265358, 13.58383595943451, 12.505022644996643, 11.842711478471756, 11.147887647151947, 10.317824393510818, 9.747039914131165, 9.388970017433167, 9.033173441886902, 8.728657692670822, 8.316872388124466, 8.06523509323597, 7.8143226355314255, 7.597589418292046, 7.297018885612488, 7.33458448946476, 7.070556685328484, 6.893611967563629, 6.8060333877801895, 6.720504492521286, 6.411315232515335, 6.407407730817795, 6.302379012107849, 6.194454878568649, 6.135610476136208, 5.893631726503372, 5.773304358124733, 5.677994474768639, 5.5418960750103, 5.54876035451889, 5.395329341292381, 5.405520528554916, 5.106256067752838, 5.192240953445435, 5.113797098398209, 5.090481534600258, 5.002442970871925, 5.140789568424225, 4.806541353464127, 4.781014323234558, 4.80926950275898, 4.643659271299839, 4.635359883308411, 4.6384410709142685, 4.599613934755325, 4.674584716558456]","[3.681050941348076, 3.2287147790193558, 3.0934340581297874, 2.7791527309454978, 2.5772616476751864, 2.5186546966433525, 2.3193611281259052, 2.2228377701248974, 2.132012038026005, 2.026563101215288, 1.9778162902221084, 1.8936101589351892, 1.8641356493745604, 1.8617434054613113, 1.817684579640627, 1.7382030299731674, 1.7291750500444323, 1.7187108621001244, 1.6647636626439635, 1.6680294300895184, 1.634410751717951, 1.7218560427427292, 1.6170850694179535, 1.6640919968485832, 1.483090553432703, 1.5428863083943725, 1.526156465522945, 1.5316669098028797, 1.4326203756500036, 1.4744508539006347, 1.4848029903005227, 1.5015082750469446, 1.427696510723763, 1.4405962110031396, 1.4287383891642094, 1.4211887121200562, 1.4358332706615329, 1.3858180480310693, 1.386265570777141, 1.3196126555558294, 1.4276525999812293, 1.3945764414092992, 1.4310098804999143, 1.283671898097964, 1.8448307514190674, 1.3473010974270991, 1.4562645703554153, 1.4042153917253017]",0.2,7,0.84267,0.873,0.88179,0.75326,0.80403,0.84436,4.674584716558456,1.4042153917253017
0.9,1.0,0.2,1024,0.5,"[322.15926361083984, 311.82396697998047, 305.8357048034668, 301.2490348815918, 299.02520751953125, 297.7908592224121, 296.7300148010254, 295.41537857055664, 294.9579963684082, 294.45223236083984, 293.17414474487305, 291.93550872802734, 289.9039192199707, 288.9829292297363, 287.93817138671875, 287.8178596496582, 287.0823402404785, 287.18083572387695, 287.2283020019531, 287.16632080078125, 286.3366470336914, 286.7058906555176, 286.44640350341797, 286.14748764038086, 285.8107223510742, 285.8321723937988, 285.77131271362305]","[95.38252639770508, 93.9409408569336, 91.49144744873047, 90.78536987304688, 89.85779571533203, 90.01405715942383, 89.76202774047852, 89.72689437866211, 88.71576309204102, 88.99735260009766, 88.09511947631836, 87.41949081420898, 86.96395111083984, 86.63628005981445, 86.69923400878906, 86.79861068725586, 86.42192840576172, 86.2720718383789, 85.87015533447266, 87.03069305419922, 86.27239608764648, 86.2105598449707, 85.65342712402344, 85.96271133422852, 85.87955474853516, 86.13706588745117, 86.27648162841797]",0.01,5,0.79001,0.76872,0.81394,0.79053,0.77371,0.81634,285.77131271362305,86.27648162841797
0.8,1.0,0.4,64,0.05,"[295.74712562561035, 262.00101709365845, 237.2047348022461, 227.4014856815338, 219.9027135372162, 214.48588478565216, 209.75753843784332, 207.0513858795166, 202.59656250476837, 199.53568959236145, 197.38267517089844, 195.1532529592514, 192.30808985233307, 189.98034286499023, 188.24155342578888, 185.90837144851685, 185.6755349636078, 182.66894245147705, 184.0172209739685, 181.54865968227386, 177.63801872730255, 178.64175176620483, 176.5143575668335, 175.52424347400665, 174.74596238136292, 175.55911302566528, 174.77508306503296, 172.9468742609024, 172.28803956508636, 171.07938063144684, 171.51513385772705, 169.80762350559235, 168.43532752990723, 169.64499521255493, 168.24657809734344, 166.88189685344696, 166.06725549697876, 167.16970205307007]","[61.50309634208679, 53.28430140018463, 50.17023070156574, 48.876683831214905, 47.298928171396255, 46.55623781681061, 46.247920989990234, 43.30903774499893, 44.17174144089222, 42.79159840196371, 42.0151347219944, 42.655896469950676, 41.75465512275696, 41.45976561307907, 39.87622977793217, 41.068640016019344, 40.34839389845729, 39.48080173134804, 39.910266011953354, 39.266854614019394, 39.65455138683319, 40.13048505783081, 38.86171980202198, 38.542623817920685, 39.272658199071884, 38.50939103215933, 38.49495953321457, 38.00770403072238, 38.067667722702026, 37.59702034294605, 36.740059077739716, 37.819667022675276, 37.21286673285067, 36.47644446557388, 37.50628620386124, 37.19440680742264, 36.84907479956746, 37.393854699097574]",0.06,7,0.88526,0.92838,0.9103,0.87604,0.91923,0.90817,167.16970205307007,37.393854699097574
