dropout,noise,lr,batch_size,temperature,loss,val_loss,res,clusters,NMI final,ARI final,CA final,val_NMI final,val_ARI final,val_CA final,final_loss,final_val_loss
0.2,0,0.2,32,0.07,"[44.18948913458735, 12.927367264870554, 9.707267116289586, 6.362528332043439, 5.39076731656678, 4.29202345944941, 3.305155093315989, 3.857731102965772, 3.4474532098975033, 2.5740558742545545, 2.2106058774515986, 2.109064001473598, 1.951401172671467, 1.9776502198074013, 2.191958764800802, 1.85734486207366, 1.6537480607803445, 2.135320002271328, 1.7365250675939023]","[5.164365415286738, 2.7262865100055933, 2.74256969354974, 1.8221039136406034, 1.8045481014996767, 1.749071966856718, 1.3193906508386135, 1.75817640760215, 1.274013068905333, 1.0065094275396405, 0.9398590302080265, 0.8436165211751359, 0.9519847931333061, 0.9268072145059705, 0.823421482462436, 0.908235387597415, 0.8418743699803599, 1.0594424499213346, 1.0691003573592752]",0.7,7,0.37283,0.2969,0.52351,0.38494,0.32141,0.55409,1.7365250675939023,1.0691003573592752
0.9,0,0.3,1024,0.07,"[46.93344736099243, 42.96170425415039, 41.62930107116699, 40.936561584472656, 40.58622646331787, 40.22336959838867, 39.97490310668945, 39.554794788360596, 39.148059368133545, 38.769747734069824, 38.23294639587402, 37.95645570755005, 37.67977428436279, 37.348111152648926, 37.24151945114136, 36.88916492462158, 36.758464336395264, 36.478951930999756, 36.386845111846924, 36.12613773345947, 35.919217586517334, 35.85735321044922, 35.74402141571045, 35.447853565216064, 35.502087116241455, 35.26494026184082, 34.92542886734009, 35.14323949813843, 34.886069774627686, 34.83468675613403, 34.65260362625122, 34.58976125717163, 34.55319309234619, 34.326510429382324, 34.32055473327637, 34.17013216018677, 34.02029800415039, 33.95688438415527, 33.999441623687744, 33.78581094741821, 33.68368721008301, 33.58874750137329, 33.63203048706055, 33.61185693740845, 33.42007923126221, 33.14462614059448, 33.18696069717407, 33.181315422058105, 33.05074214935303, 32.86579418182373, 32.952975273132324, 32.838616371154785, 32.92845392227173, 32.600170612335205]","[13.293527603149414, 12.704220294952393, 12.417912006378174, 12.211294174194336, 12.159989833831787, 12.030848503112793, 11.96135139465332, 11.876293659210205, 11.772583484649658, 11.648600101470947, 11.395573616027832, 11.325757503509521, 11.205058097839355, 11.109685897827148, 11.023227214813232, 11.043274402618408, 10.90808391571045, 10.797044277191162, 10.760301113128662, 10.68703842163086, 10.624257564544678, 10.57864236831665, 10.601309776306152, 10.664775848388672, 10.417910099029541, 10.629476547241211, 10.363674640655518, 10.486477851867676, 10.295487403869629, 10.269970417022705, 10.299400329589844, 10.306022644042969, 10.21022653579712, 10.299635410308838, 10.222516059875488, 10.279949188232422, 10.119054794311523, 10.226069927215576, 10.172901153564453, 10.097572803497314, 9.962958335876465, 9.988481044769287, 9.990535736083984, 9.78772497177124, 9.845083713531494, 9.929720878601074, 9.91592264175415, 9.774150848388672, 9.900113582611084, 9.616100311279297, 9.754405498504639, 9.678031921386719, 9.790464401245117, 9.772216320037842]",0.07,6,0.87654,0.92528,0.88746,0.84939,0.90577,0.88093,32.600170612335205,9.772216320037842
0.6,0,0.5,64,0.07,"[198.7987734079361, 114.73235309123993, 86.51245838403702, 74.67498826980591, 64.28047424554825, 58.32799696922302, 52.12379693984985, 48.1276892721653, 44.564572244882584, 41.582906037569046, 40.76794311404228, 37.943049520254135, 36.32599948346615, 35.33346751332283, 34.829609736800194, 32.771704375743866, 31.676069259643555, 32.26161037385464, 31.378094792366028, 29.424125269055367, 29.0384558737278, 28.26120412349701, 27.64716935157776, 26.359065875411034, 26.691714957356453]","[31.38269752264023, 23.817512440728024, 20.284976041293703, 18.50030516460538, 16.991334402468055, 15.74228980531916, 14.250775969121605, 15.006687641143799, 13.502466578036547, 13.52089850883931, 12.398646843386814, 12.271036618971266, 12.259501039981842, 11.875459510833025, 11.53271926054731, 11.614784479141235, 11.075368709862232, 10.923126310110092, 11.0226058542612, 10.520691806072136, 10.38156281108968, 10.432791119790636, 11.214339202640986, 10.7253623069264, 10.741603791713715]",0.3,7,0.65286,0.50712,0.66322,0.58134,0.45809,0.62335,26.691714957356453,10.741603791713715
0.2,0,0.5,32,0.07,"[47.66713901236653, 12.066993833053857, 7.93574656592682, 6.2110487291938625, 4.867765724658966, 4.151215662248433, 3.7001672897022218, 3.551134966313839, 3.4364760358585045, 3.2171798143535852, 3.676799798035063, 2.8019045079126954, 2.2560318409232423, 1.9199063546257094, 2.200928642647341, 1.860611166106537, 2.244326535379514, 2.0406762490747496, 1.913536706881132, 1.9384467201307416, 2.049614939955063, 1.6572643329855055, 1.6715579082956538, 1.4534602330531925, 1.6837175826076418, 1.3659555613994598, 1.3037166318390518, 1.5207378363702446]","[4.330829974962398, 2.9468901827931404, 2.3520050983934198, 1.9888756684958935, 1.5714873669639928, 1.6926052067428827, 1.4063956677855458, 1.3246119260788873, 1.2386130576960568, 1.2115960428491235, 1.1900380017468706, 1.0736380636808462, 1.3174434746615589, 0.884297026135755, 0.9108522748574615, 1.1494174007330002, 1.1217658646346536, 0.8058008229345432, 1.1732177771627903, 1.1604983873658057, 0.8129504516691668, 0.6868014121428132, 0.9030850661911245, 0.6076774749963079, 0.7283062201458961, 0.6261629008222371, 0.6369401792180724, 0.7891846561797138]",0.8,9,0.345,0.22042,0.46382,0.30532,0.19459,0.44981,1.5207378363702446,0.7891846561797138
0.9,0,0.04,128,0.07,"[224.3973159790039, 198.75835943222046, 190.4613904953003, 184.11553263664246, 179.23074102401733, 174.90642976760864, 171.2500922679901, 168.36187624931335, 165.57993483543396, 164.63098096847534, 162.72345995903015, 160.6423535346985, 158.4617931842804, 157.57853317260742, 155.04191517829895, 155.50272464752197, 154.34508872032166, 153.65475392341614, 151.7236044406891, 151.04998350143433, 149.99529218673706, 149.48463129997253, 147.87437176704407, 148.77524662017822, 148.15339279174805, 146.47523427009583, 144.90615963935852, 144.6245698928833, 144.5932958126068, 142.4617657661438]","[45.14087462425232, 43.22618269920349, 40.29296451807022, 39.56395447254181, 38.34891098737717, 37.49597704410553, 37.5743465423584, 40.06962776184082, 35.96729788184166, 35.99291515350342, 34.77098422648851, 35.0762073546648, 34.679467260837555, 34.113193387165666, 34.703834533691406, 34.61489117145538, 34.47470545768738, 33.26676645874977, 33.081519559025764, 33.47613624925725, 33.57673466205597, 33.95742619037628, 32.79518437385559, 32.64479222148657, 33.34804993867874, 31.879579961299896, 33.025479435920715, 32.022324703633785, 32.67657017707825, 32.2260533683002]",0.05,7,0.86692,0.90918,0.90013,0.86437,0.90799,0.90661,142.4617657661438,32.2260533683002
0.2,0,0.6,64,0.07,"[63.495155207812786, 13.14808901771903, 8.681474497541785, 6.317998960614204, 5.084915826097131, 4.40116692520678, 4.015241762623191, 3.6894194949418306, 2.9836759297177196, 2.6652317345142365, 2.711195219308138, 2.4868596205487847, 2.34678347222507, 2.1443966068327427, 2.0378409661352634, 1.7569230990484357, 1.7845626957714558, 1.6136120837181807, 1.5478954915888608]","[4.483154314570129, 2.9430526167152493, 2.3492412254199735, 1.9735424146056175, 1.6331314146518707, 1.3527615055500064, 1.478614216321148, 1.276100152730578, 1.0473238460726861, 1.1865113854437368, 0.9090168811380863, 1.0714698314550333, 0.9614841815091495, 0.9394828643635265, 0.731933118775487, 0.7768098603919498, 0.877334845437872, 0.7942296437904588, 0.840099710971117]",0.5,4,0.37518,0.26661,0.54185,0.33323,0.23236,0.51673,1.5478954915888608,0.840099710971117
0.4,0,0.5,32,0.07,"[125.08864198625088, 51.14799386262894, 36.069203877821565, 26.99886348703876, 22.05493626371026, 20.17450542934239, 17.069914642721415, 15.95530896447599, 14.604674151167274, 12.801643310114741, 11.621683281846344, 11.56960921222344, 11.179670779034495, 9.71275494620204, 10.4874052638188, 9.845688560511917, 9.450337644666433, 9.410162941552699, 9.02089717448689]","[16.498298320177128, 10.956719917059672, 8.909577423328301, 7.552071890240768, 8.027595534920692, 5.9203153207781725, 5.88526869267298, 5.942356678846409, 5.329006305335497, 5.260079984378535, 5.815954308211076, 4.780096528678769, 5.152374157303711, 4.7821198761230335, 3.9926099597942084, 4.788091793656349, 4.926135568326572, 4.453443674719892, 4.0964286930829985]",0.3,5,0.72829,0.72404,0.7936,0.63222,0.6344,0.7572,9.02089717448689,4.0964286930829985
0.3,0,0.6,128,0.07,"[88.44453608989716, 25.579654157161713, 15.330136626958847, 10.456599444150925, 8.67073455452919, 7.165473200380802, 6.487358033657074, 5.426616959273815, 5.11305046826601, 4.827439688146114, 4.535282589495182, 4.145203493535519, 3.7810105718672276, 3.740994866937399, 3.444100096821785, 3.2260590828955173, 3.126091353595257, 2.862474363297224, 3.0638075582683086, 2.87772548943758, 2.6410291492938995, 2.5641684494912624, 2.444187894463539, 2.503206741064787, 2.4781856425106525, 2.3860785216093063]","[8.589898962527514, 4.480713444947469, 3.5759582579194102, 3.0126694381178822, 2.829098701477051, 2.2762571633793414, 2.381158509873785, 2.3067464709311025, 2.1514432840049267, 1.921805375808617, 1.8440805554382678, 1.6537450433243066, 1.6752833038335666, 1.6686470538370486, 1.5870275601628236, 1.477389208972454, 1.543065896636108, 1.4231384158119909, 1.3239738076954382, 1.5616073280689307, 1.4413033023483877, 1.2945988148458127, 1.432105298343231, 1.3800296261906624, 1.439497385872528, 1.3057579561136663]",0.2,3,0.50093,0.35367,0.5095,0.47791,0.34187,0.5035,2.3860785216093063,1.3057579561136663
0.4,0,0.5,32,0.07,"[121.31854742765427, 50.856969291344285, 34.20069859083742, 26.569481497630477, 23.36339041776955, 19.037916146218777, 18.24603431671858, 16.210601491853595, 15.360353174619377, 13.696039059665054, 12.612718978431076, 11.854243871755898, 10.999687895178795, 9.731799851404503, 10.098132889252156, 10.046210899017751, 10.706903513520956, 9.329789569135755, 8.97962584439665, 8.697928353445604, 9.022332009859383, 8.51496290974319, 8.302542055607773, 8.519176170229912, 7.717090207152069, 8.223367735277861, 8.176176671870053]","[17.030965683050454, 11.209147846791893, 10.708319917321205, 7.205996940843761, 7.465325258672237, 6.783029739570338, 5.811055979138473, 6.106042741987039, 5.267167878890177, 5.46387339476496, 5.035161267966032, 4.896524660289288, 4.942371729761362, 4.734441250562668, 5.205981390172383, 4.470207265763747, 4.674164931464475, 4.239847720426042, 4.236530950671295, 4.422210440970957, 4.150323417794425, 4.395933879161021, 3.168342923745513, 3.993479158729315, 3.4011738326371415, 4.003781432285905, 4.137234852460097]",0.3,6,0.7538,0.80263,0.82644,0.72263,0.77504,0.8179,8.176176671870053,4.137234852460097
0.8,0,0.004,1024,0.07,"[42.89033794403076, 35.29404544830322, 33.937631607055664, 32.72000503540039, 31.431292057037354, 30.2709641456604, 29.229382038116455, 28.388843059539795, 27.605217456817627, 27.02865695953369, 26.210315227508545, 25.56080675125122, 25.237998485565186, 24.659459114074707, 24.237836360931396, 23.83156418800354, 23.545331716537476, 23.171268701553345, 22.90977668762207, 22.437020540237427]","[10.918710708618164, 10.23840856552124, 9.849379062652588, 9.485450267791748, 9.21420168876648, 8.824944734573364, 8.47349214553833, 8.473153591156006, 8.030496835708618, 8.061914443969727, 7.794229507446289, 7.610960006713867, 7.82281494140625, 7.599114179611206, 7.4246909618377686, 7.171266794204712, 7.562000274658203, 7.365987300872803, 7.27834153175354, 7.213132858276367]",0.08,8,0.89292,0.92823,0.9103,0.87078,0.91578,0.90739,22.437020540237427,7.213132858276367
0.5,0,0.8,32,0.07,"[197.48497895896435, 89.19691932201385, 67.63854385912418, 52.46684330701828, 45.64608762785792, 38.066648442298174, 34.5138600487262, 35.465173658914864, 32.46687892079353, 28.19202721863985, 28.067165099084377, 25.865056711249053, 23.290361389052123, 23.93725669849664, 23.908909235149622, 24.33114193752408, 22.753402223810554, 21.042682468891144, 20.70891817007214]","[26.167447715997696, 18.92574056389276, 16.094636034977157, 14.594389587640762, 12.127998340132763, 11.099344471120276, 11.599758949829265, 10.407358026597649, 12.629091411828995, 9.852565929293633, 8.64586814269569, 10.237998884927947, 8.50188917964988, 9.573179448023438, 8.219241749495268, 8.42253963649273, 10.144172909844201, 8.283580651856028, 9.83860829025798]",0.2,6,0.83406,0.89364,0.87279,0.75542,0.81696,0.83502,20.70891817007214,9.83860829025798
0.1,0,0.04,32,0.07,"[15.361596636008471, 4.590811061905697, 2.4125003156950697, 1.8977958356263116, 2.4664140773238614, 2.1402947605529334, 1.471449280186789, 1.255558599572396, 0.8747512218542397, 0.8180684630060568, 0.8116152954171412, 0.6510256784968078, 0.8694774607138243]","[1.1197594070836203, 0.7329040498480026, 0.5502939299694845, 0.4745553034808836, 0.7760775338865642, 0.5385698593222514, 0.3737719194905367, 0.30971249719186744, 0.21970570664780098, 0.365976125409361, 0.29969469951538485, 0.2945670888766472, 0.3184839446562364]",0.7,7,0.48808,0.41437,0.5852,0.40971,0.32273,0.53152,0.8694774607138243,0.3184839446562364
0.7,0,0.004,512,0.07,"[64.27076530456543, 51.07310128211975, 44.04747128486633, 38.411518812179565, 35.54839086532593, 32.29440474510193, 30.516764402389526, 28.131792545318604, 27.295549392700195, 25.804946780204773, 24.566964030265808, 23.42637872695923, 22.621178150177002, 22.06800925731659, 21.114685893058777, 20.444372415542603, 20.24309480190277, 19.5173442363739, 19.222702980041504, 18.72573411464691, 18.461400628089905, 17.866036772727966, 17.558295488357544, 17.341423869132996, 17.06684970855713, 16.933963418006897, 16.520589470863342, 16.37639307975769, 16.10263156890869]","[13.37054443359375, 11.485148429870605, 10.541172504425049, 9.525041341781616, 9.04430890083313, 8.763245105743408, 8.356813192367554, 7.978511095046997, 7.918809652328491, 7.8429460525512695, 7.693034648895264, 7.408709287643433, 7.168656826019287, 7.145352125167847, 6.92408287525177, 7.063475966453552, 6.898589491844177, 6.815500020980835, 6.904922127723694, 6.759303092956543, 6.868397116661072, 6.526430249214172, 6.709013819694519, 6.706308841705322, 6.331007957458496, 6.574012517929077, 6.339207410812378, 6.393279433250427, 6.385481595993042]",0.2,6,0.85839,0.90726,0.87262,0.78644,0.83757,0.85058,16.10263156890869,6.385481595993042
0.1,0,4.0,32,0.07,"[79.57480942318216, 11.729465711396188, 8.820440623909235, 5.984144936548546, 4.378594015259296, 4.885279955225997, 3.4706435767002404, 3.6414892283501104, 2.941072855144739, 3.077022351382766, 2.194363341142889, 2.312665358185768, 1.7378580524818972, 1.6367408273508772, 1.6606808910728432, 1.4505216262768954, 1.494936327857431]","[4.5621489450277295, 2.1088367301999824, 1.7600650904641952, 1.6833603844042955, 0.9988019848242402, 1.131512261366879, 0.9693543160319678, 1.4416299218319182, 0.9355752736328213, 0.7260833029649802, 1.212468098104182, 1.0724259746257303, 0.5328606674447656, 0.7149274282128317, 0.7138218343261542, 0.5840984051574196, 0.5736676030792296]",0.5,4,0.50048,0.54356,0.7044,0.44739,0.47603,0.67626,1.494936327857431,0.5736676030792296
0.7,0,0.004,1024,0.07,"[38.727421283721924, 31.70024347305298, 28.756038188934326, 26.51113510131836, 24.41658902168274, 22.973405361175537, 21.651142120361328, 20.415053606033325, 19.56013774871826, 18.611297369003296, 17.78276252746582, 17.117729425430298, 16.46994400024414, 16.04323649406433, 15.495210647583008, 15.1161048412323, 14.761836767196655, 14.316036462783813, 13.871265649795532, 13.67480731010437, 13.214380025863647, 13.18769359588623, 12.767960786819458, 12.578492641448975, 12.20029103755951, 12.262452363967896, 12.00051462650299, 11.799776315689087, 11.505192160606384, 11.662185907363892, 11.286962866783142, 11.24427604675293]","[9.795684337615967, 8.828019857406616, 8.124963760375977, 7.49949836730957, 7.088540315628052, 6.914300441741943, 6.531318426132202, 6.4288694858551025, 6.018726587295532, 5.9891650676727295, 5.779423952102661, 5.584515571594238, 5.713393449783325, 5.563695192337036, 5.5231711864471436, 5.483708143234253, 5.360888242721558, 5.325585842132568, 5.175690174102783, 5.151841163635254, 5.10438346862793, 5.102943778038025, 4.879278898239136, 4.839562177658081, 4.992684841156006, 4.949047207832336, 4.834959387779236, 4.716140508651733, 4.862404227256775, 4.849682092666626, 4.882800936698914, 4.7698187828063965]",0.09,6,0.8592,0.90847,0.87329,0.79424,0.84903,0.85058,11.24427604675293,4.7698187828063965
0.4,0,0.5,1024,0.07,"[36.66960144042969, 30.711123943328857, 26.56202793121338, 22.939000368118286, 20.35590386390686, 18.08213758468628, 15.679011106491089, 14.076819896697998, 12.499867677688599, 11.215237736701965, 10.075215101242065, 9.004508972167969, 8.352855205535889, 7.595379948616028, 7.049936771392822, 6.5940046310424805, 6.110605537891388, 5.777858078479767, 5.565806567668915, 5.293518364429474, 5.102123260498047, 4.8540104031562805, 4.711103975772858, 4.527486085891724, 4.483423173427582, 4.259423673152924, 4.1377663016319275, 4.0053746700286865, 3.920779764652252, 3.7661132216453552, 3.663356304168701, 3.6532870531082153, 3.632488429546356, 3.5321834683418274, 3.469260275363922, 3.3415398001670837, 3.3266122937202454, 3.252192735671997, 3.1719581484794617, 3.143460065126419, 3.075625777244568, 3.025964707136154, 3.0622949600219727, 3.008770316839218, 2.940351754426956, 2.9360410273075104, 2.892885446548462, 2.857730060815811, 2.739583820104599, 2.734782248735428, 2.805719792842865, 2.667922228574753, 2.6605014204978943, 2.6372265219688416, 2.621025413274765, 2.629923015832901, 2.618606150150299, 2.551834225654602, 2.508466452360153, 2.551563411951065]","[9.476576328277588, 8.093045234680176, 6.964015007019043, 6.173153877258301, 5.334428310394287, 4.925898432731628, 4.3840577602386475, 3.870253562927246, 3.5470809936523438, 3.183019995689392, 2.9649728536605835, 2.868609666824341, 2.597868323326111, 2.3617393374443054, 2.262018859386444, 2.204755961894989, 2.265770971775055, 1.9971535205841064, 2.058001458644867, 1.8900572657585144, 1.865834891796112, 1.9089565873146057, 1.809362530708313, 1.793018102645874, 1.6774198412895203, 1.7341870665550232, 1.657374083995819, 1.6954103708267212, 1.635111778974533, 1.643001526594162, 1.6297581195831299, 1.5401421785354614, 1.6307682991027832, 1.5262352228164673, 1.4879781305789948, 1.4485657513141632, 1.5336058139801025, 1.5112974643707275, 1.4832229018211365, 1.4430968463420868, 1.494904339313507, 1.4629387557506561, 1.37926185131073, 1.4120059609413147, 1.3868303298950195, 1.3572584986686707, 1.350233793258667, 1.4760423302650452, 1.3442525267601013, 1.361187368631363, 1.3320692479610443, 1.4472250640392303, 1.3385169506072998, 1.3572297394275665, 1.3290766477584839, 1.3695319592952728, 1.309319794178009, 1.3388541042804718, 1.3212727010250092, 1.2835176587104797]",0.4,6,0.85052,0.90783,0.87929,0.6669,0.70149,0.78444,2.551563411951065,1.2835176587104797
0.6,0,0.7,64,0.07,"[208.51472687721252, 121.19825083017349, 91.42664450407028, 78.65822160243988, 65.72211158275604, 61.113468647003174, 55.23338684439659, 52.76377183198929, 48.218380615115166, 44.36033922433853, 43.28263112902641, 40.26144352555275, 38.21967667341232, 35.75869998335838, 35.04711963236332, 35.145607188344, 32.50709380209446, 33.378070041537285, 32.20618039369583, 32.459212213754654, 30.314941808581352, 30.25981119275093, 28.88897857069969, 28.93701259791851, 28.275498658418655, 26.375563874840736, 27.259160712361336, 26.52920901030302]","[33.18449819087982, 23.775962519692257, 20.433325576595962, 18.836107682436705, 17.483332431409508, 16.467624867334962, 15.917157328221947, 14.25535168685019, 14.82725963590201, 13.806009537074715, 13.619601707905531, 12.777422624872997, 12.87368792295456, 11.873137652873993, 12.56423306465149, 12.386508964002132, 11.481172448024154, 11.94286417355761, 11.347565221833065, 10.83136510848999, 10.915974897143315, 11.262971353527973, 11.168924793601036, 10.36012240650598, 10.831316274416167, 10.863490271556657, 10.487002360867336, 10.396145790815353]",0.2,7,0.83203,0.88472,0.87012,0.75394,0.81159,0.83346,26.52920901030302,10.396145790815353
0.8,0,0.2,64,0.07,"[316.31733560562134, 252.01472926139832, 227.35261511802673, 207.64446032047272, 200.2825825214386, 187.13172018527985, 178.40502321720123, 174.62167096138, 166.59295010566711, 162.91652822494507, 155.63140964508057, 154.5160425901413, 150.58805060386658, 143.49832546710968, 145.17029523849487, 142.646782040596, 140.22206258773804, 135.93852603435516, 138.04039788246155, 136.42413741350174, 130.8945883512497, 131.33055579662323, 125.35298818349838, 129.4499877691269, 123.64704316854477]","[58.426483154296875, 52.128815054893494, 45.836731910705566, 44.246445655822754, 41.23798096179962, 42.09213310480118, 40.09401936456561, 40.33409286662936, 38.320240929722786, 37.95250380039215, 36.83074853569269, 35.595870399381965, 37.17115014791489, 35.34110069274902, 35.73842644691467, 34.5240935087204, 34.62310266494751, 33.469457030296326, 34.02627024659887, 32.98282341659069, 32.41335675679147, 33.14009082317352, 33.42098467051983, 33.436181235301774, 33.16234567761421]",0.06,5,0.8317,0.84766,0.78176,0.71263,0.72686,0.72607,123.64704316854477,33.16234567761421
0.7,0,0.6,128,0.07,"[181.83759188652039, 137.06935453414917, 111.21983528137207, 96.71863079071045, 86.93062555789948, 81.31864511966705, 74.3481776714325, 71.4421079158783, 66.8135198354721, 64.54032897949219, 61.59935486316681, 60.2290495634079, 58.251309275627136, 54.7975954413414, 54.708635449409485, 53.59632629156113, 52.31387209892273, 49.36676895618439, 48.786569118499756, 48.56801050901413, 46.37225037813187, 47.18530207872391, 46.482830464839935, 46.331859052181244, 44.22023218870163, 43.40926057100296, 43.18366897106171]","[32.67625853419304, 27.125182485673577, 23.150720715522766, 21.046268962323666, 20.339420080184937, 19.372442077845335, 18.139503300189972, 17.385632610414177, 17.014461137354374, 16.889403080567718, 15.464224004652351, 15.518921112990938, 15.9746260404645, 15.063550662249327, 14.837832644581795, 15.100370556116104, 14.725746762938797, 14.260960864834487, 14.067774986848235, 13.889505410101265, 14.380525901913643, 13.510986018925905, 13.00131173133559, 14.2114776968956, 13.602979755029082, 13.369768905453384, 13.458418107009493]",0.2,7,0.87199,0.92166,0.9118,0.79615,0.83707,0.87082,43.18366897106171,13.458418107009493
0.1,0,0.1,1024,0.07,"[28.74770450592041, 19.721342086791992, 11.681987047195435, 7.129815697669983, 5.019241094589233, 3.608910381793976, 2.790752738714218, 2.286330759525299, 1.9025977849960327, 1.6330737471580505, 1.3975063562393188, 1.2575068473815918, 1.1071205884218216, 1.0231974571943283, 0.9399309009313583, 0.8846346735954285, 0.825511984527111, 0.7785371392965317, 0.7414143830537796, 0.7083412185311317, 0.6691125705838203, 0.6404324769973755, 0.6230701357126236, 0.6078406944870949, 0.5809280201792717, 0.5676565244793892, 0.5496408641338348, 0.5370868593454361, 0.5223164707422256, 0.5114783197641373, 0.49020127952098846, 0.48715104162693024, 0.4762977734208107, 0.4643402099609375, 0.46529142558574677, 0.45042576640844345]","[6.919553518295288, 3.99942946434021, 2.30333012342453, 1.5853537321090698, 1.2076358199119568, 0.9637664556503296, 0.7736532390117645, 0.6438299715518951, 0.5669106841087341, 0.5238270089030266, 0.45496003329753876, 0.4355422258377075, 0.37861135601997375, 0.3613007366657257, 0.3390466645359993, 0.33667396008968353, 0.30483587831258774, 0.30152518302202225, 0.2745260000228882, 0.2698765695095062, 0.25819599628448486, 0.25495645403862, 0.2575305923819542, 0.24008896574378014, 0.2294321432709694, 0.23115989193320274, 0.22677430510520935, 0.23468005657196045, 0.2167428620159626, 0.21550635248422623, 0.20904067903757095, 0.1948223114013672, 0.20021934062242508, 0.20091600343585014, 0.199355348944664, 0.19700534641742706]",0.6,5,0.61914,0.62513,0.75509,0.55036,0.56674,0.70428,0.45042576640844345,0.19700534641742706
0.4,0,0.2,512,0.07,"[40.35393452644348, 20.152068376541138, 14.56423568725586, 11.82912802696228, 9.850254237651825, 8.337664127349854, 7.349886119365692, 6.698564767837524, 6.184578895568848, 5.762785941362381, 5.243291229009628, 5.181461215019226, 4.79843008518219, 4.598238825798035, 4.43129888176918, 4.178401499986649, 4.1646444499492645, 3.996484398841858, 3.8860524594783783, 3.6799765825271606, 3.642227917909622, 3.475103735923767, 3.509352818131447, 3.400015816092491]","[6.400003671646118, 4.557828187942505, 3.7234044075012207, 3.181208074092865, 2.8443883657455444, 2.7295278906822205, 2.4813179969787598, 2.3649349212646484, 2.2986475825309753, 2.3073668479919434, 2.1950653195381165, 2.0720911622047424, 2.0299448370933533, 1.9835880994796753, 2.0042396783828735, 1.984603762626648, 1.847275972366333, 1.8451728522777557, 1.8671377897262573, 1.6848591566085815, 1.7630982100963593, 1.6948072612285614, 1.7514017522335052, 1.7424707412719727]",0.4,6,0.83941,0.89539,0.87246,0.6532,0.72519,0.79144,3.400015816092491,1.7424707412719727
0.8,0,0.4,32,0.07,"[500.24883592128754, 395.77083146572113, 344.14264994859695, 314.0125186443329, 290.9932071566582, 274.743419110775, 269.590273976326, 253.22653460502625, 243.7102693915367, 232.9150447845459, 233.55540668964386, 227.90763133764267, 218.80729269981384, 212.79801052808762, 212.60759231448174, 206.9720652103424]","[91.72114562988281, 79.4321483373642, 72.5560930147767, 67.48508623242378, 61.1252353079617, 57.691124461591244, 61.236757040023804, 60.32631777226925, 58.24732116460655, 54.492095256224275, 51.40181174277677, 49.66468043625355, 54.05360689153895, 51.13453499227762, 51.05101178883342, 52.06760597229004]",0.08,6,0.85405,0.90307,0.88379,0.73009,0.78453,0.82412,206.9720652103424,52.06760597229004
0.7,0,0.5,512,0.07,"[72.4420075416565, 62.230412006378174, 57.79145812988281, 53.48344874382019, 49.685903787612915, 46.31676244735718, 43.51261782646179, 40.74958515167236, 38.687453508377075, 36.57724690437317, 35.468998670578, 34.49519324302673, 32.86785435676575, 32.47526478767395, 31.37518548965454, 30.572953701019287, 29.678512811660767, 28.927778244018555, 27.89037036895752, 27.50663423538208, 26.842565894126892, 26.665761709213257, 26.22542452812195, 25.95978057384491, 25.246684432029724, 25.186927318572998, 24.7676100730896, 24.390474319458008, 23.85203194618225, 23.98526966571808, 23.528507351875305, 23.265475630760193, 23.008575201034546, 22.828557014465332, 22.852887511253357, 22.502493619918823, 21.967533111572266, 22.269113659858704, 21.74853825569153]","[15.818885326385498, 14.351634979248047, 13.381971836090088, 12.452174186706543, 11.648056507110596, 10.9421865940094, 10.469379425048828, 9.900962352752686, 9.658246755599976, 9.06957483291626, 9.075069665908813, 8.562654495239258, 8.355477809906006, 8.115149736404419, 8.262956857681274, 7.951268672943115, 7.938330173492432, 7.765664339065552, 7.884247779846191, 7.550156116485596, 7.411278486251831, 7.3638694286346436, 7.4756598472595215, 7.48473048210144, 7.2211549282073975, 7.274332523345947, 7.119890451431274, 6.840275526046753, 6.942317962646484, 7.009518384933472, 7.030439376831055, 6.7096980810165405, 6.627991795539856, 6.8399434089660645, 6.626439929008484, 6.870818376541138, 6.78102970123291, 6.72591233253479, 6.780369758605957]",0.1,7,0.89749,0.9384,0.8993,0.85931,0.90856,0.88249,21.74853825569153,6.780369758605957
