dropout,noise,lr,batch_size,temperature,loss,val_loss,res,clusters,NMI final,ARI final,CA final,val_NMI final,val_ARI final,val_CA final,final_loss,final_val_loss
0.9,0,0.4,64,0.07,"[389.3827004432678, 344.04083132743835, 327.472558259964, 317.2235863208771, 308.1118664741516, 298.88773131370544, 294.09484672546387, 291.4837222099304, 284.8626592159271, 279.33214354515076, 275.08539271354675, 273.0032172203064, 267.4345669746399, 262.712602853775, 258.5137026309967, 255.21046137809753, 255.78219723701477, 251.11045098304749, 248.0841579437256, 244.6276502609253, 241.5774052143097, 241.47131156921387, 238.10028409957886, 242.04624223709106, 238.12869143486023, 240.46054768562317, 238.12205004692078, 238.119882106781, 238.42983150482178, 235.85038781166077, 236.75812888145447]","[78.45943403244019, 71.63691568374634, 68.87301506102085, 68.21263766288757, 64.4494756013155, 64.91215735673904, 62.344946533441544, 62.31329141929746, 60.862476497888565, 60.457396507263184, 60.19967478513718, 59.24711310863495, 57.009364396333694, 57.893794894218445, 56.768913239240646, 56.75196748971939, 54.944970309734344, 54.6226612329483, 55.128446251153946, 54.02781243342906, 54.30698597431183, 52.95241031050682, 52.89311647415161, 52.39563825726509, 53.173573177307844, 52.530196184292436, 51.65302141010761, 52.25700718164444, 53.99148178100586, 55.273674726486206, 52.88295888900757]",0.09,6,0.86377,0.90875,0.87996,0.8163,0.85896,0.85837,236.75812888145447,52.88295888900757
0.9,0,0.01,1024,0.07,"[44.56729793548584, 39.67386054992676, 38.398011207580566, 37.41269063949585, 36.837947845458984, 36.35735893249512, 36.11815786361694, 35.63948202133179, 35.33957815170288, 35.031883239746094, 34.78852844238281, 34.39806938171387, 34.02658462524414, 33.84352731704712, 33.50402498245239, 33.3604736328125, 33.230183124542236, 33.096322536468506, 33.04355001449585, 32.90055799484253, 32.71336603164673, 32.62886142730713, 32.73335838317871, 32.496952533721924, 32.81090068817139]","[12.078663349151611, 11.636737823486328, 11.352519035339355, 11.055775165557861, 10.749115467071533, 10.811682224273682, 10.699047088623047, 10.592761993408203, 10.553479194641113, 10.347710609436035, 10.31310510635376, 10.193722248077393, 10.09295654296875, 10.130395412445068, 9.840169429779053, 9.955933570861816, 9.773151397705078, 9.750971794128418, 9.802145957946777, 9.693426132202148, 9.645995140075684, 9.708032608032227, 9.698042392730713, 9.86420726776123, 9.71738862991333]",0.06,7,0.88434,0.92482,0.9048,0.86078,0.9174,0.90584,32.81090068817139,9.71738862991333
0.9,0,0.1,64,0.07,"[379.8756067752838, 335.2230877876282, 320.4612536430359, 306.94070053100586, 298.51388478279114, 291.01042556762695, 286.71993589401245, 278.82702922821045, 274.2138512134552, 270.44784283638, 267.2110254764557, 261.89432287216187, 258.8080871105194, 257.4074637889862, 252.27751564979553, 247.71452069282532, 248.2641785144806, 245.5406038761139, 238.65331983566284, 237.8375506401062, 236.13587415218353, 238.07694220542908, 232.4977366924286, 232.86448192596436, 234.14900588989258, 232.89852595329285, 230.58398175239563, 234.44962120056152, 232.40985703468323]","[74.81491136550903, 70.52983123064041, 67.58320325613022, 65.4523589015007, 63.39157322794199, 62.51130831241608, 60.98733273148537, 59.92303954064846, 59.92137764394283, 58.04625424742699, 58.48101603984833, 57.63503140211105, 56.465532422065735, 57.06336843967438, 55.5185860991478, 54.485204961150885, 54.2884855568409, 53.63760447502136, 53.560732424259186, 52.88978087902069, 51.65138331800699, 52.162084269337356, 52.443298107013106, 51.48553405422717, 50.748296953737736, 52.99485099315643, 51.12437454611063, 51.088070675730705, 53.18063998222351]",0.06,7,0.87834,0.92154,0.8858,0.83407,0.88912,0.87237,232.40985703468323,53.18063998222351
0.9,0,4.0,512,0.07,"[83.74375104904175, 82.31510829925537, 81.92461061477661, 81.19896650314331, 79.77206993103027, 78.14929914474487, 76.47277069091797, 75.2174744606018, 73.9320011138916, 73.41340780258179, 72.78000688552856, 72.26178407669067, 71.88850688934326, 71.46186828613281, 70.9677677154541, 70.54260635375977, 70.1423602104187, 69.73086929321289, 69.399817943573, 69.28090763092041, 69.27638006210327, 69.14364004135132, 69.09733772277832, 68.60905027389526, 68.91807889938354, 68.73177528381348, 68.87688541412354, 69.00556945800781, 68.88687229156494, 68.68735885620117, 68.74585390090942, 68.7098593711853]","[20.007283687591553, 19.96300172805786, 19.808402061462402, 19.525705814361572, 19.16388177871704, 18.725729942321777, 18.347296714782715, 18.07209825515747, 17.891892910003662, 17.71825122833252, 17.526302337646484, 17.34406566619873, 17.35060214996338, 17.29538631439209, 17.0619535446167, 16.983829498291016, 16.824431896209717, 16.81269359588623, 16.781259536743164, 16.66930055618286, 16.774646282196045, 16.674236297607422, 16.691524028778076, 16.637197971343994, 16.706276893615723, 16.619597911834717, 16.703083038330078, 16.545588493347168, 16.631885528564453, 16.562487602233887, 16.63711404800415, 16.571210384368896]",0.05,5,0.76873,0.75471,0.8116,0.75855,0.75838,0.81089,68.7098593711853,16.571210384368896
0.9,0,1.0,512,0.07,"[83.16861820220947, 79.4793381690979, 77.13170528411865, 75.15470314025879, 73.42920303344727, 72.32489585876465, 71.60465908050537, 70.72133302688599, 69.83482885360718, 68.70815229415894, 67.59214878082275, 66.5894865989685, 66.10211372375488, 65.72149133682251, 65.33266973495483, 64.81463670730591, 64.55164957046509, 63.8665885925293, 64.0410623550415, 64.13810634613037, 63.82026433944702, 63.701749324798584, 63.5766282081604, 63.75332021713257, 63.55830717086792, 63.51874780654907, 63.58307695388794, 63.543808937072754, 63.50378465652466, 63.599244594573975, 63.42085552215576, 63.24946355819702, 63.75405311584473, 63.276761054992676, 63.507473945617676, 63.654064655303955, 63.43282222747803, 63.392537117004395, 63.319729804992676, 63.49460554122925, 63.34606456756592]","[19.665510177612305, 18.931670665740967, 18.447052478790283, 17.956220626831055, 17.58638334274292, 17.433806896209717, 17.16838312149048, 16.956053256988525, 16.639814853668213, 16.506027221679688, 16.116337299346924, 16.061945915222168, 15.89130449295044, 15.78888750076294, 15.664038181304932, 15.633514404296875, 15.553224563598633, 15.590969562530518, 15.451733112335205, 15.459288120269775, 15.427545547485352, 15.431599617004395, 15.314926147460938, 15.396702766418457, 15.590534210205078, 15.299878597259521, 15.359044551849365, 15.386436462402344, 15.343242168426514, 15.289559364318848, 15.375783443450928, 15.28123140335083, 15.364068508148193, 15.410884380340576, 15.358915328979492, 15.279537677764893, 15.224086284637451, 15.436387062072754, 15.38525915145874, 15.362804412841797, 15.448978900909424]",0.04,5,0.7832,0.76532,0.81844,0.78022,0.77732,0.81868,63.34606456756592,15.448978900909424
0.9,0,0.004,128,0.07,"[231.673593044281, 198.95155787467957, 189.48366475105286, 183.28359293937683, 177.07630395889282, 172.64335107803345, 168.44898104667664, 164.79999017715454, 163.14638495445251, 159.99959015846252, 156.8233253955841, 155.21690392494202, 153.52681255340576, 151.49124765396118, 148.6707284450531]","[46.51440501213074, 42.74278914928436, 40.65990906953812, 39.0830317735672, 37.821033865213394, 37.75009024143219, 36.095911994576454, 36.73760151863098, 35.626115584746, 34.827051252126694, 33.78404746949673, 34.748862862586975, 35.32145881652832, 34.30168962478638, 34.65613913536072]",0.07,6,0.82252,0.86827,0.85895,0.72611,0.75279,0.81556,148.6707284450531,34.65613913536072
0.9,0,1.0,32,0.07,"[651.5768721103668, 560.7760368585587, 526.2464865446091, 508.1006039381027, 487.36402118206024, 475.3232146501541, 462.4485069513321, 450.9976028203964, 438.91457760334015, 437.7707405090332, 422.77174937725067, 412.21253514289856, 407.08088314533234, 403.3524366617203, 398.97723484039307, 386.13164788484573, 385.3027923107147, 383.8789892196655, 368.15455889701843, 366.9723392724991, 361.0708895921707, 360.7715656757355, 351.18574583530426, 355.9888325929642, 355.3439208269119, 355.544108748436, 349.1544214487076, 348.5626037120819, 354.063564658165]","[127.48242139816284, 115.99006736278534, 111.66414725780487, 106.81087601184845, 104.8562400341034, 99.19322545826435, 98.36937907338142, 98.35413199663162, 96.63659310340881, 96.1329066157341, 91.4083591029048, 93.56070250272751, 89.98876966536045, 85.89457188546658, 87.28150981664658, 83.65688900649548, 84.61308513954282, 86.88608860969543, 82.396111369133, 83.02059669420123, 80.22346295416355, 80.84166145324707, 80.21394683420658, 78.00689592957497, 77.82031531259418, 79.8883747458458, 81.718022108078, 80.3060772176832, 79.99726909399033]",0.08,7,0.87212,0.91156,0.88146,0.83226,0.88077,0.87315,354.063564658165,79.99726909399033
0.9,0,4.0,64,0.07,"[433.3274540901184, 388.0501220226288, 364.6718325614929, 343.9581925868988, 331.0488302707672, 322.4091749191284, 316.3647611141205, 307.21691942214966, 301.8468234539032, 299.2357728481293, 294.8760099411011, 289.92483711242676, 285.98186469078064, 284.33366441726685, 281.2393169403076, 279.09729623794556, 278.662868976593, 272.86244344711304, 271.30215883255005, 269.0346853733063, 269.0793426036835, 266.0763096809387, 264.327832698822, 266.1682035923004, 262.48289346694946, 264.0521903038025, 263.16040658950806]","[89.33941316604614, 82.14093589782715, 76.40637981891632, 73.5564935207367, 69.8476380109787, 69.88311195373535, 69.07299089431763, 67.11315155029297, 64.13329720497131, 64.79513740539551, 64.68381762504578, 61.7604274302721, 62.48981435596943, 61.71359807252884, 60.49770379066467, 61.170850187540054, 60.18911874294281, 60.80567824840546, 59.52385741472244, 58.137624114751816, 58.62666091322899, 59.04463529586792, 56.291380643844604, 57.617049872875214, 57.6839542388916, 57.82550424337387, 57.54232348501682]",0.09,8,0.88944,0.93261,0.91447,0.86313,0.90824,0.90817,263.16040658950806,57.54232348501682
0.9,0,0.04,64,0.07,"[372.06001472473145, 330.5219724178314, 311.3755612373352, 298.88823413848877, 289.99928545951843, 286.3215801715851, 278.1069369316101, 272.332777261734, 268.8271150588989, 266.55045223236084, 257.24743461608887, 254.83877110481262, 249.37774801254272, 247.68537735939026, 244.10994410514832, 240.9332480430603, 236.90758073329926, 234.925687789917, 233.41243064403534, 230.66980385780334, 229.55296921730042, 226.563316822052, 226.6228553056717, 225.58115088939667, 225.98855257034302, 224.66629338264465, 224.40215182304382]","[74.18658709526062, 68.53246068954468, 66.21828472614288, 65.19070935249329, 61.66171509027481, 61.05315828323364, 58.279296174645424, 58.795366287231445, 58.26053563505411, 56.94392247777432, 55.7281065993011, 56.60425467044115, 54.92099291086197, 54.27035677433014, 54.941452980041504, 54.35832142829895, 52.3730268124491, 52.32141742669046, 51.29159967601299, 51.74418896436691, 50.69533045310527, 50.69169092178345, 49.168603111058474, 50.0243273973465, 50.550945580005646, 49.341783225536346, 50.25030475854874]",0.05,6,0.80565,0.77233,0.82077,0.75122,0.74609,0.81012,224.40215182304382,50.25030475854874
0.9,0,4.0,64,0.07,"[429.13532280921936, 381.7755093574524, 362.2005343437195, 345.35697174072266, 333.1593813896179, 325.8754699230194, 321.6221537590027, 316.29984521865845, 311.2441437244415, 305.4919476509094, 303.31238627433777, 297.5889437198639, 292.1147975921631, 288.60142159461975, 284.1336932182312, 282.1573312282562, 278.65167903900146, 275.9740605354309, 273.9571452140808, 272.19161915779114, 269.955668926239, 267.381840467453, 266.4966998100281, 264.9040298461914, 264.7742395401001]","[85.61318063735962, 80.30643272399902, 78.10022926330566, 72.51587808132172, 71.34774661064148, 70.02784562110901, 67.73844580352306, 67.93911027908325, 67.17738842964172, 65.29568238556385, 65.79204761981964, 64.79183411598206, 63.07834607362747, 62.26278832554817, 62.75164556503296, 61.395936131477356, 59.76151490211487, 58.89451225101948, 59.37034597992897, 58.40643137693405, 57.929514959454536, 59.739526987075806, 58.113168597221375, 59.645792722702026, 58.34609055519104]",0.07,5,0.80425,0.77454,0.81627,0.73704,0.73391,0.79689,264.7742395401001,58.34609055519104
0.9,0,0.01,256,0.07,"[132.88984870910645, 118.18035411834717, 114.0196590423584, 111.34691143035889, 108.94292545318604, 106.30700755119324, 103.29332494735718, 102.00219488143921, 100.56027555465698, 98.8276207447052, 97.16405892372131, 95.9208197593689, 95.55154514312744, 94.16470408439636, 93.67647743225098, 92.95677423477173, 91.09221243858337]","[27.291463494300842, 25.400341033935547, 25.11473512649536, 23.87595009803772, 22.71997383236885, 23.386646628379822, 23.351994395256042, 21.614786814898252, 21.34378558397293, 21.392425075173378, 21.013993822038174, 21.083204925060272, 20.20144572108984, 21.381317973136902, 21.943111896514893, 20.25834946334362, 20.551576733589172]",0.09,7,0.85429,0.89595,0.87279,0.75705,0.77387,0.82568,91.09221243858337,20.551576733589172
0.9,0,0.04,64,0.07,"[373.6060240268707, 329.194548368454, 310.2018013000488, 299.27321124076843, 290.4709997177124, 282.2500970363617, 275.72808384895325, 273.6153619289398, 266.7502145767212, 262.1377201080322, 260.504465341568, 258.0659854412079, 251.61628341674805, 247.99359798431396, 243.9519340991974, 242.40171241760254, 240.17850828170776, 235.44307684898376, 235.35061359405518, 230.1883339881897, 232.37924873828888, 226.4663770198822]","[73.55442309379578, 67.42009100317955, 65.1690325923264, 63.399873077869415, 61.55455023050308, 60.67858179658651, 60.11168146133423, 58.0652120411396, 58.11966495588422, 57.4449948258698, 55.38877992331982, 54.52740583382547, 55.65177625417709, 54.910428553819656, 53.227114364504814, 53.992304146289825, 52.193801783025265, 50.65761977434158, 52.08727802336216, 50.9748577773571, 51.947861606255174, 51.03517407178879]",0.07,6,0.89192,0.93469,0.89463,0.84374,0.89943,0.87782,226.4663770198822,51.03517407178879
0.9,0,4.0,512,0.07,"[84.35356140136719, 82.07202529907227, 81.3717885017395, 79.86918354034424, 77.83787727355957, 76.0429196357727, 75.01178121566772, 74.24361658096313, 73.54503297805786, 73.18742847442627, 73.03916025161743, 72.63672685623169, 72.62622737884521, 72.44089031219482, 72.2350025177002, 72.04112911224365, 71.93646001815796, 71.76342344284058, 71.72788286209106, 71.5806679725647, 71.46218824386597, 71.55128765106201, 71.52008724212646, 71.24945449829102, 71.51595878601074, 71.28754758834839, 71.35023021697998, 71.25107955932617, 71.3390007019043, 71.48361444473267, 71.22810888290405, 71.32798051834106]","[19.983062267303467, 19.85773754119873, 19.62126064300537, 19.081044673919678, 18.687288761138916, 18.351632118225098, 18.14302635192871, 17.79197931289673, 17.783663272857666, 17.708348274230957, 17.59443187713623, 17.63578987121582, 17.575414657592773, 17.51268196105957, 17.49102258682251, 17.422900676727295, 17.46011781692505, 17.40674352645874, 17.288538932800293, 17.258371353149414, 17.25694179534912, 17.245895385742188, 17.270825386047363, 17.25858211517334, 17.21469020843506, 17.304750442504883, 17.324270248413086, 17.210821628570557, 17.26363515853882, 17.26628303527832, 17.272600650787354, 17.32420587539673]",0.06,4,0.67005,0.66154,0.76442,0.63397,0.59611,0.7393,71.32798051834106,17.32420587539673
0.9,0,0.01,256,0.07,"[132.6737961769104, 117.79587936401367, 113.43588972091675, 110.50713062286377, 107.63546442985535, 104.46440768241882, 102.47041368484497, 100.43214321136475, 98.78003239631653, 98.30793738365173, 97.19824051856995, 95.8740165233612, 95.03721189498901, 93.8209159374237, 92.95982456207275, 92.51941347122192, 92.14125657081604, 91.58310508728027, 89.71844792366028, 89.11308574676514, 89.20356774330139, 88.62778997421265, 88.22907185554504, 88.29184746742249]","[26.413884937763214, 26.08156383037567, 23.825807511806488, 23.271529734134674, 24.56938934326172, 22.002388790249825, 21.86200935766101, 22.037871718406677, 21.638778507709503, 21.502187728881836, 23.010474920272827, 20.40351738780737, 20.708889171481133, 20.410952642560005, 20.64005881547928, 20.14050041139126, 20.026915907859802, 19.747710180236027, 20.056925117969513, 19.415301248431206, 19.841336488723755, 20.566084265708923, 19.656185775995255, 19.451987482607365]",0.08,8,0.91256,0.94843,0.92514,0.89197,0.93032,0.91673,88.29184746742249,19.451987482607365
0.9,0,0.04,512,0.07,"[77.60021257400513, 70.41729593276978, 67.7448182106018, 66.18710899353027, 65.09597635269165, 64.33429527282715, 63.302523136138916, 62.73330497741699, 61.94195556640625, 61.39125967025757, 60.59649705886841, 60.303422927856445, 59.1296706199646, 59.04350519180298, 58.146748065948486, 57.99049663543701, 57.47938776016235, 56.891801834106445, 56.89385986328125, 56.33032703399658, 56.01994752883911, 56.26851511001587, 55.78486633300781, 55.62175416946411, 56.01889705657959, 55.834182262420654]","[17.427655696868896, 16.682097911834717, 16.33915901184082, 15.964365005493164, 15.62356948852539, 15.49715805053711, 15.416957378387451, 14.915322303771973, 15.020205020904541, 14.698255062103271, 14.568078994750977, 14.407998085021973, 14.277534008026123, 14.29039716720581, 14.08112096786499, 13.989296436309814, 13.92243242263794, 13.882070064544678, 14.085020542144775, 13.626307487487793, 13.812488555908203, 13.43046259880066, 13.561774253845215, 13.670347690582275, 13.679872512817383, 13.639654159545898]",0.09,7,0.88919,0.93198,0.9128,0.8699,0.92391,0.90895,55.834182262420654,13.639654159545898
0.9,0,0.4,512,0.07,"[82.02262496948242, 77.21666479110718, 74.62122917175293, 72.99157619476318, 72.0126519203186, 71.02427339553833, 69.73748826980591, 68.2697081565857, 66.81709003448486, 65.96143674850464, 65.41653108596802, 65.00483846664429, 64.57759141921997, 64.09669351577759, 63.53969764709473, 63.29025077819824, 63.14690685272217, 62.73040294647217, 62.52883577346802, 62.60315561294556, 62.14060020446777, 62.206820011138916, 61.94078588485718, 62.080092906951904, 62.04279661178589, 61.65445280075073, 62.0632848739624, 61.90012550354004, 61.728530406951904, 61.56568241119385, 61.96514558792114, 61.801350593566895, 61.85331201553345, 61.74490833282471, 61.76856184005737, 62.0241494178772, 61.81929302215576]","[18.992815017700195, 18.279057025909424, 17.83463478088379, 17.549121856689453, 17.38547372817993, 16.96239471435547, 16.600386142730713, 16.25757646560669, 16.049630641937256, 15.993752479553223, 15.869614124298096, 15.521251678466797, 15.634949684143066, 15.464518070220947, 15.290306091308594, 15.315493106842041, 15.148061752319336, 15.05388879776001, 15.116782665252686, 15.003029346466064, 14.963584423065186, 15.000781059265137, 14.945848941802979, 14.950729370117188, 14.9171142578125, 14.94266414642334, 15.023753643035889, 15.12569808959961, 14.871901512145996, 14.896846771240234, 14.974991798400879, 14.981013774871826, 14.81598949432373, 15.161384105682373, 14.918907642364502, 14.940455913543701, 14.99774980545044]",0.06,6,0.86419,0.91609,0.88396,0.83617,0.89632,0.87549,61.81929302215576,14.99774980545044
0.9,0,0.001,512,0.07,"[94.70980930328369, 79.3342022895813, 73.28913593292236, 70.66858577728271, 68.83716440200806, 67.39189910888672, 66.18031120300293, 65.30321455001831, 64.92847394943237, 64.14323234558105, 63.44476890563965, 63.16430902481079, 62.600353717803955, 62.1106538772583, 62.088134765625, 61.66858768463135, 61.49873161315918, 61.40591239929199, 61.15399122238159, 61.259305000305176, 60.96332550048828, 60.98992156982422, 61.01222372055054, 60.76468563079834, 60.66859674453735, 60.80324649810791]","[20.702670097351074, 17.95789623260498, 17.384397983551025, 16.970558166503906, 16.513936042785645, 16.242830276489258, 16.034908771514893, 15.799402713775635, 15.676351070404053, 15.511855602264404, 15.397924423217773, 15.291044235229492, 15.107181072235107, 15.204726219177246, 15.09162187576294, 14.93748426437378, 14.87476634979248, 14.892553806304932, 14.746702194213867, 14.85311508178711, 14.84152603149414, 14.55733871459961, 14.916569709777832, 14.736443042755127, 14.674339771270752, 14.7309250831604]",0.08,6,0.86486,0.91708,0.88763,0.82785,0.88052,0.87237,60.80324649810791,14.7309250831604
0.9,0,0.4,256,0.07,"[143.14635515213013, 129.525954246521, 124.8201584815979, 120.65084028244019, 117.08807325363159, 114.25349283218384, 112.48852467536926, 109.55948781967163, 108.58518838882446, 106.7107002735138, 105.19725155830383, 104.21690940856934, 103.78404450416565, 102.63751316070557, 101.5750036239624, 100.88669395446777, 101.03883671760559, 99.84335970878601, 99.27363801002502, 99.22009921073914, 98.23117685317993, 97.73333740234375, 97.71905016899109, 96.83444714546204, 97.4048171043396]","[29.72219729423523, 27.558862686157227, 27.00823676586151, 25.125720739364624, 25.11615264415741, 25.18691599369049, 25.0823917388916, 24.346859455108643, 23.815621852874756, 22.827228128910065, 22.472866848111153, 22.46147818863392, 22.28477543592453, 21.58364148810506, 21.637698262929916, 22.291502475738525, 22.320841312408447, 21.069519355893135, 21.44096088409424, 22.15266227722168, 20.921015433967113, 22.02063763141632, 21.900932252407074, 21.82967734336853, 21.57162606716156]",0.1,6,0.84805,0.89797,0.86929,0.74145,0.76496,0.81401,97.4048171043396,21.57162606716156
0.9,0,0.01,1024,0.07,"[44.612080574035645, 39.325278759002686, 38.063884258270264, 37.57633924484253, 36.85304117202759, 36.43129253387451, 36.081021308898926, 35.558382511138916, 35.23407554626465, 35.07157039642334, 34.649295806884766, 34.32254362106323, 34.13661336898804, 33.84039354324341, 33.53684711456299, 33.35652160644531, 33.26576852798462, 33.18954563140869, 33.16139364242554, 32.844494342803955, 32.84621238708496, 32.76532030105591, 32.532832622528076, 32.62230062484741, 32.45406913757324, 32.55154514312744, 32.63075494766235, 32.561561584472656, 32.56881856918335]","[11.980305671691895, 11.588108539581299, 11.197798728942871, 11.082929134368896, 10.903582572937012, 10.793572902679443, 10.729864120483398, 10.562721252441406, 10.49707841873169, 10.288923740386963, 10.232075691223145, 10.156933784484863, 10.021650314331055, 10.057056903839111, 9.982544422149658, 9.787818908691406, 9.816563606262207, 9.957969665527344, 9.784966468811035, 9.83545207977295, 9.75580883026123, 9.702699184417725, 9.68279218673706, 9.686846256256104, 9.440178871154785, 9.600236415863037, 9.765803337097168, 9.596413612365723, 9.668606281280518]",0.08,7,0.89565,0.93716,0.89647,0.87482,0.92146,0.88872,32.56881856918335,9.668606281280518
0.9,0,0.1,1024,0.07,"[45.37039852142334, 40.88750886917114, 40.34175395965576, 39.92961502075195, 39.55872106552124, 39.13260316848755, 38.66005992889404, 38.04124641418457, 37.440956592559814, 37.026516914367676, 36.69304084777832, 36.40398597717285, 36.225831508636475, 36.14042139053345, 35.95709180831909, 35.809134006500244, 35.57027721405029, 35.48181962966919, 35.322163105010986, 35.25651788711548, 35.1417293548584, 35.05712127685547, 35.15559101104736, 35.02084493637085, 35.038896560668945, 35.0892653465271, 35.164413928985596, 35.01851272583008, 34.9216251373291, 35.07995414733887]","[12.538726329803467, 12.180065631866455, 11.984196662902832, 11.89020299911499, 11.801054000854492, 11.629150867462158, 11.517582416534424, 11.260337829589844, 11.185096740722656, 11.010564804077148, 10.787631034851074, 10.77430009841919, 10.79932165145874, 10.661598682403564, 10.667325496673584, 10.55426836013794, 10.508599758148193, 10.609798431396484, 10.544825077056885, 10.562597751617432, 10.474751949310303, 10.53846549987793, 10.34771203994751, 10.389179229736328, 10.585052967071533, 10.344713687896729, 10.424734115600586, 10.443360328674316, 10.467031955718994, 10.384320259094238]",0.04,5,0.79795,0.76749,0.81527,0.78049,0.77781,0.81946,35.07995414733887,10.384320259094238
0.9,0,0.1,256,0.07,"[134.29800510406494, 123.26621294021606, 116.63475131988525, 113.50827860832214, 110.56077647209167, 108.58053517341614, 107.14786863327026, 105.25490641593933, 104.5337495803833, 102.97170877456665, 101.75526404380798, 101.05943393707275, 100.06921911239624, 99.00456309318542, 97.76158738136292, 97.25878548622131, 96.28744149208069, 95.37564897537231, 94.47849822044373, 94.14189171791077, 93.77074575424194, 93.92299103736877, 93.0431661605835, 93.26666069030762, 92.6764280796051, 92.60839128494263, 92.07810997962952, 91.95120739936829, 92.8018651008606, 92.68363285064697, 91.75496649742126, 92.58183336257935, 91.89545059204102]","[27.5906999707222, 25.755087018013, 24.97680950164795, 24.71191716194153, 23.88684970140457, 23.914093375205994, 23.914684176445007, 22.216295443475246, 22.452064871788025, 22.08208918571472, 23.286205530166626, 22.84498119354248, 21.340489074587822, 21.350843518972397, 21.318995237350464, 21.04328904300928, 22.396855115890503, 20.182053696364164, 22.341906905174255, 20.219951190054417, 20.283808659762144, 20.01871231198311, 21.22068464756012, 21.45343589782715, 20.139444425702095, 19.886057540774345, 19.885234475135803, 19.967361450195312, 19.76289483299479, 26.77904438972473, 20.19048223493155, 20.338372498750687, 20.91145420074463]",0.09,6,0.78753,0.75761,0.83311,0.60612,0.60064,0.75019,91.89545059204102,20.91145420074463
0.9,0,0.04,128,0.07,"[225.54935550689697, 201.01721668243408, 191.49723482131958, 185.28962206840515, 179.3173599243164, 175.94433617591858, 171.6768343448639, 169.4887092113495, 167.879536151886, 164.7308509349823, 162.25598335266113, 159.84976315498352, 157.77049708366394, 155.91571760177612, 152.75803303718567, 152.0026035308838, 151.9015896320343, 149.29197883605957, 147.12979555130005, 146.73373651504517, 145.07155680656433, 145.40564227104187, 145.24103093147278, 143.43375992774963, 143.01767230033875, 142.9869351387024, 142.81571102142334, 143.17206954956055]","[45.78139913082123, 43.09125602245331, 40.749233186244965, 38.99681240320206, 38.472372859716415, 38.169320702552795, 37.07877403497696, 36.83260599523783, 36.20320212841034, 35.271937012672424, 35.35785096883774, 34.16606854647398, 34.213404327631, 34.20310714840889, 33.6724938750267, 34.03800764679909, 33.159780657384545, 34.20183253288269, 32.73286384344101, 32.19730668142438, 31.921458840370178, 32.318934828042984, 32.08119344711304, 31.463412269949913, 31.83228439092636, 31.764630995690823, 31.928505092859268, 31.487424814607948]",0.07,8,0.88032,0.92094,0.9078,0.86906,0.91046,0.91051,143.17206954956055,31.487424814607948
0.9,0,0.004,512,0.07,"[81.48852109909058, 70.55628538131714, 67.70442581176758, 65.72505617141724, 64.46018981933594, 63.0934042930603, 62.45300054550171, 61.036025047302246, 60.394432067871094, 59.6717963218689, 59.232709884643555, 58.1998176574707, 57.836754322052, 57.15895128250122, 56.98313093185425, 56.437674045562744, 56.29981470108032, 55.89817571640015, 55.41329908370972, 55.31958532333374, 55.447261810302734, 54.999627113342285, 54.92459583282471, 54.795130252838135, 54.94731569290161, 54.748777866363525, 54.74326705932617]","[17.516132831573486, 16.826921939849854, 16.0665340423584, 15.716497421264648, 15.322270393371582, 15.23722219467163, 14.945525646209717, 14.772151947021484, 14.75781536102295, 14.309703826904297, 14.24115514755249, 14.304571628570557, 13.996141910552979, 14.059273719787598, 13.76288366317749, 13.639351844787598, 13.863764762878418, 13.539058685302734, 13.496763229370117, 13.642043113708496, 13.613927364349365, 13.376806259155273, 13.35038709640503, 13.567303657531738, 13.376856803894043, 13.560786962509155, 13.575153350830078]",0.07,8,0.89466,0.92951,0.91147,0.88407,0.92114,0.91362,54.74326705932617,13.575153350830078
0.9,0,0.4,64,0.07,"[393.66665148735046, 349.7795147895813, 330.487651348114, 318.60033106803894, 306.05865502357483, 298.27432012557983, 292.76093101501465, 286.84433126449585, 280.2073233127594, 280.936975479126, 274.4483850002289, 270.1128439903259, 268.12302923202515, 262.8529431819916, 259.74293971061707, 257.2504906654358, 253.49312162399292, 248.72684264183044, 249.23180174827576, 244.11965107917786, 241.6549940109253, 241.14682149887085, 238.9806411266327, 240.60313081741333, 240.18064737319946, 237.81573700904846, 238.1943874359131, 236.41979503631592, 238.6760973930359, 238.00581300258636, 235.8628282546997, 239.45936799049377, 236.90147042274475]","[79.65019917488098, 73.41871732473373, 70.627885222435, 66.89413402229548, 65.68810392171144, 64.63600572943687, 63.75945830345154, 62.26140227308497, 60.79663497209549, 60.10311442613602, 59.32041081786156, 59.27448546886444, 58.7280467748642, 56.65490389615297, 56.784127712249756, 55.822250068187714, 56.19215112924576, 55.41920131444931, 55.18969113752246, 55.477946639060974, 53.996267773211, 52.8777391910553, 54.49910545349121, 55.50384831428528, 52.81803658604622, 53.070105627179146, 54.19800424575806, 52.96322723478079, 52.05234859138727, 53.73510921001434, 53.34759962558746, 52.989074662327766, 53.66082572937012]",0.07,6,0.86022,0.87915,0.87646,0.84216,0.87555,0.87626,236.90147042274475,53.66082572937012
