-1.480165212540129449e+00,-3.080236927683717707e-01,8.565809718429017394e+00,-4.370830741059227087e+00,5.155349132989447192e+00,-5.475020713576506104e-01,-2.276701030284385308e+00,1.188754541849098345e+01,1.532206404772749764e+01,-2.485019890446384494e+00,3.542976560698368083e+00,-1.033760688990529708e+01,-3.379654286696881282e+00,-1.669082796560651261e+01,-8.481453716279734323e+00,7.653982537010840304e+00,-1.740129954505583720e+00,-5.517237192169790916e+00,-1.362610086569067924e+01,-5.524343321026327303e+00,-9.992496101259169095e+00,3.986947744136523308e+00,-6.355091567204502745e+00,2.251848576144807712e+00,9.444532598002206569e+00,6.025651152411984235e+00,2.236596922866232262e+01,-1.419717927195114360e+00,-1.291260932880665457e+01,-3.054224758593504507e-02,2.182078565444168561e+00,1.029514408458969932e+01
4.492146925559853621e+00,-7.429821961361158245e+00,1.176616683731582791e+00,-7.075852170335801272e-01,-4.051794864007765895e+00,-1.131485089597644045e+00,-7.475476772941284764e+00,5.147294409237388457e+00,1.520263614404451902e+00,4.300406650788033858e+00,1.476459636499841910e+00,3.160456656200500980e+00,8.631294568622497110e+00,-3.510024971850999265e+00,-3.710115503764372047e+00,-4.038857567359614542e+00,-1.205254181479188613e+00,-4.711080263204306284e+00,-9.596661323769426488e-01,-3.626384183182594700e+00,-1.287980265289384363e+01,6.358288187732963337e+00,7.307218694764999967e+00,2.735786968535706354e+00,9.021465285505714249e+00,-2.042611661634780251e+00,5.960248780852701600e+00,8.982534262288233151e-01,-2.820556401622324127e+00,-3.795278224069640327e+00,2.451254136280178297e+00,2.477966523984764802e+00
4.286239363105066147e+00,-7.094881248527173057e+00,1.068410746323872118e+00,-5.893990949597192053e-01,-4.208037135352118874e+00,-1.081429164738720194e+00,-7.240017099543511137e+00,5.082750553553871065e+00,1.189450288854262627e+00,4.427117244178096378e+00,1.535772089978220345e+00,2.920634115404546094e+00,8.450419144961607287e+00,-3.580807288818471434e+00,-3.884422459112240933e+00,-3.914394669292797335e+00,-8.748501789646874194e-01,-4.386199800904016399e+00,-1.092425011102928334e+00,-3.819215455322644281e+00,-1.260290039182406296e+01,6.210861780494214557e+00,7.111347657927464816e+00,2.656233322947321174e+00,8.885218470031571059e+00,-2.038052639383527875e+00,5.950909564377786509e+00,1.089406434374151855e+00,-2.854359246555370877e+00,-3.642037931592744027e+00,2.361273037251287121e+00,2.429239579979749042e+00
1.371262557860666309e+00,-6.039695821747519400e-01,-2.227176894548786201e+00,2.254171424782661859e+00,-7.042614080181020420e+00,-3.655044884678899653e+00,-2.058759572848339658e+00,2.206161799014542790e+00,-2.083316621334312391e+00,3.726621428909514755e+00,-7.046222571054020500e-01,-1.455111468297237254e+00,3.697054003974372449e+00,-3.218166404766116262e+00,-1.602589765111294806e+00,-7.224854563593259282e-01,3.965385550349993959e+00,2.335203739065266682e+00,-1.302079841033819463e+00,-6.861748408705445001e+00,-7.152489229680637273e+00,1.948474681263556718e+00,6.543779804060179117e-01,1.167126451579386437e+00,5.645294704875408520e+00,-2.230000517253780234e+00,3.155075952698943809e+00,1.411538763584698319e+00,-4.066371702970593915e+00,-2.416678434672211662e+00,-4.893354458147249342e-01,4.371697766666335028e+00
-4.625340600660814427e-01,5.869014205827749464e+00,-3.222962074442020097e-01,-4.094062901181328762e+00,4.890284591130322767e+00,-1.156145230734886198e+01,-6.629664974797679911e+00,9.575678529712948750e-01,2.807724207581131726e+00,4.832746912240985182e+00,-5.499085583806581745e+00,-8.281989487257128246e+00,-4.507646832064282627e+00,-8.485300182097303079e+00,2.418636737685584404e-01,1.252700250851924713e+00,-3.453815908094689746e+00,-5.205159852100687878e+00,-1.605114186483179051e+00,-1.496519812406630123e+01,5.603012296814576798e-01,6.264015192101217266e+00,-3.674556393439992519e+00,-1.462076639172625869e+00,3.600687392457306402e+00,-1.005772209168045217e+00,1.293922297683417000e+01,2.603283289989331006e+00,-2.087809072786877351e+01,-5.340955481820053308e-01,-1.765786506964965596e+01,1.278734894221575580e+01
1.163522735727755553e+00,-4.413671939564347557e-01,-2.127654783795852378e+00,2.290788558857801860e+00,-7.076736208026576769e+00,-3.711701825921622788e+00,-2.075868926638021694e+00,2.301900358200156038e+00,-2.170503881347840114e+00,3.890673386738601636e+00,-7.688353529112916807e-01,-1.358297290860896123e+00,3.571774404863345964e+00,-3.232215229368301301e+00,-1.524949100619666709e+00,-7.912302553597251320e-01,3.941081847404339200e+00,2.408941062757092855e+00,-1.461159686833561455e+00,-7.141119897310042930e+00,-7.157268526492667426e+00,2.015141657849798484e+00,6.584400172688215092e-01,1.095133447226967593e+00,5.791026617693184164e+00,-2.288537190452007763e+00,3.353031773019991668e+00,1.681023966072911158e+00,-4.102622873063745956e+00,-2.532169792794917829e+00,-7.400087747681087791e-01,4.454436357234102140e+00
4.248176668669596090e+00,-6.975262742879143829e+00,1.127650491079873030e+00,-6.692545495669324218e-01,-3.800212959517803579e+00,-1.099004652663927661e+00,-7.030073243979598097e+00,4.787304543414423463e+00,1.466290351679533810e+00,4.051390586752025236e+00,1.368703119233798615e+00,2.926186828515323413e+00,8.109738533671324134e+00,-3.294095245941857542e+00,-3.512843103537623080e+00,-3.773495889093278599e+00,-1.115117778810396532e+00,-4.430607819902537159e+00,-9.489487356231449677e-01,-3.384414920189588116e+00,-1.209260160787947136e+01,5.953627885936768394e+00,6.897024774651664636e+00,2.567539979101638004e+00,8.441676551235868686e+00,-1.935716347995549924e+00,5.600638033109774483e+00,8.511942962567904392e-01,-2.643004692264892430e+00,-3.581646402011943842e+00,2.271719014599903108e+00,2.337298927713845842e+00
-5.257877872507224382e+00,4.883404767728286799e+00,3.932517135250999996e+00,-1.413182005505592698e-01,4.749522948049540449e-01,-1.170263288270924207e+01,-4.364003239841834692e+00,-1.059184388963766654e+00,9.222385344164166221e-02,9.449441597849727259e+00,2.588786648505318588e+00,-1.806595536684129533e+00,-2.617374212461123673e+00,-5.205543293536345484e-01,2.451046012111920636e+00,-2.265901824810106824e+00,-7.899282703212799905e-01,1.112100701472057418e+00,-9.197553855714783566e+00,-7.368103843896015803e+00,1.893468677451794147e+00,4.035761926597768223e+00,9.372048485176887045e-01,-8.924037001128898305e-03,4.536946810669337360e+00,-6.907081407904148707e-01,7.917478645933932135e+00,2.975264077538686269e+00,-3.775416259461896296e+00,-6.908161337041680561e+00,-9.240116108882698853e+00,1.010405370018063564e+01
1.049324443729816592e+00,-2.732973302349453348e+00,-6.345556736376301465e+00,6.109352577012445273e+00,-7.690399152508523350e+00,-3.335405485748287102e+00,-4.084960747943200410e-01,7.087113494083891574e+00,4.326643497572584707e+00,2.599816681085949099e+00,-5.943423809846863470e+00,-1.949041186185861196e+00,3.532219191128091573e+00,-8.167626045626871445e+00,-6.820917072679236526e+00,5.387359148998480673e-01,-7.648677451146432826e-01,3.792701000458053695e+00,2.489925383505160017e+00,-7.472452029361383197e+00,-4.667595163265802150e+00,-1.931758279249919497e+00,-9.852273906949806648e-01,-3.230794861388610162e+00,5.494464907139475329e+00,-6.372303060380895445e+00,8.261955972818979532e+00,4.264189367966495503e+00,-6.366794074958881389e+00,-2.945582443430041053e+00,-7.692147977122173685e+00,3.397599387584706587e+00
-5.061871571011430149e+00,4.660826136476856618e+00,3.745888066879109246e+00,2.057415479638696754e-02,3.054079113261241041e-01,-1.138690791608419772e+01,-4.177912837564947246e+00,-1.140247490653665485e+00,-7.079081795967595570e-02,9.066553602543594437e+00,2.260038433826033533e+00,-1.824084688720005953e+00,-2.436501619226105753e+00,-5.097214257581242913e-01,2.076605191706426101e+00,-2.394626024819999088e+00,-7.005162970924132537e-01,1.184884644878859916e+00,-8.871276514226240195e+00,-7.236735611597878481e+00,1.724277943756114873e+00,3.934742421585993188e+00,9.489478635223349556e-01,4.509289079274308998e-02,4.479903925245913854e+00,-7.420880734558765734e-01,7.689071770350045298e+00,2.951261884907552702e+00,-4.031373407653407348e+00,-6.541668369467656952e+00,-8.862297119359872966e+00,9.898042045546810996e+00
3.999183037440908084e+00,-6.399238828478944541e+00,9.746883227181617482e-01,-5.471314957128738943e-01,-3.798383506087152472e+00,-1.017214385375650121e+00,-6.592865361653460710e+00,4.598562037224601440e+00,1.217309627811336448e+00,3.921656589933660619e+00,1.274662915369180194e+00,2.589457048641029324e+00,7.648862768934092671e+00,-3.240937582958140162e+00,-3.465932036360291679e+00,-3.404455993250084411e+00,-8.324251005752729693e-01,-3.965279871992013483e+00,-9.734596591392569165e-01,-3.422408991045185811e+00,-1.160295474501439017e+01,5.461263916615807901e+00,6.463917393385671950e+00,2.310143398689287864e+00,7.994492333316628674e+00,-1.851102289034443960e+00,5.325427248993440443e+00,9.307892030853797127e-01,-2.607588464726510402e+00,-3.328712389559531637e+00,2.058994227343947880e+00,2.252579261192683369e+00
1.374403668311694027e+00,-6.136019587200529646e-01,-2.195740796372959380e+00,2.250962655965729198e+00,-6.977335271967851860e+00,-3.685662470477342634e+00,-2.028140106942990517e+00,2.154555975019739833e+00,-2.041774656787247011e+00,3.693767177176861871e+00,-7.014435754956070967e-01,-1.479875105438117622e+00,3.668035390541576568e+00,-3.153055543645525649e+00,-1.584069314785172100e+00,-7.287823476400936418e-01,3.937253387931304527e+00,2.298184625140161419e+00,-1.328782044239255500e+00,-6.779230372762093282e+00,-7.013184036912971209e+00,1.961865044471986064e+00,6.438718914276200245e-01,1.193136505644389000e+00,5.577577928110584615e+00,-2.214623102454842840e+00,3.120605571863207750e+00,1.346333041562169708e+00,-4.030283262003348632e+00,-2.432857631118376496e+00,-4.732157633892123405e-01,4.368529375423165995e+00
1.407379787853330733e+00,-6.260152078704513956e-01,-2.233438832807458585e+00,2.317178561610716780e+00,-7.101231253967114299e+00,-3.798591787954336940e+00,-2.047579015758043575e+00,2.165858196200982189e+00,-2.075763456414279062e+00,3.762708463880310106e+00,-7.046047294847846976e-01,-1.540416116314850870e+00,3.741818232918268539e+00,-3.159933506202527553e+00,-1.609556600212605826e+00,-7.425326197160595498e-01,4.031315593971642741e+00,2.339786756883085683e+00,-1.384316355757219785e+00,-6.886118517899596725e+00,-7.059696950567212248e+00,2.014823155314598324e+00,6.427651221575874096e-01,1.239954070979092160e+00,5.676961218908362916e+00,-2.238907542261095784e+00,3.151641604060060331e+00,1.302128618930492809e+00,-4.122172138048542323e+00,-2.498588077964194021e+00,-4.499822766947638719e-01,4.476908197872411677e+00
-2.647563904955606340e+00,6.230207607996407049e+00,-1.958497189932831173e+00,-6.604349077293421466e+00,2.664385020693322836e-01,-4.217812863999958140e+00,-9.291149730508538873e-01,1.188781973987493146e+01,1.208861219100225881e+01,4.682412777003958304e+00,-3.589863529041926959e+00,-6.649483204861872387e+00,1.476586192790395824e+00,-1.795276558788210508e+01,-1.224145811320040522e+01,7.279181159706874737e+00,5.041648820042456514e+00,-6.003766726774050433e+00,-8.380911900438265505e+00,-7.758119945328439293e+00,-3.633239928021835929e+00,3.976074077829063746e+00,-4.189126585519897361e+00,5.805979984578503172e-01,8.152753616458156216e+00,2.074912782768376651e+00,1.769862991267875785e+01,-7.483302154117880356e+00,-1.205998489846914268e+01,4.928385271746030805e-01,5.619791240674183008e+00,1.470042556662296818e+01
4.073097639144981130e+00,-6.518910817952921377e+00,9.407960033869331440e-01,-6.027393304755993553e-01,-3.771561709525778294e+00,-1.128566223115764267e+00,-6.691351556413959401e+00,4.546830871662143281e+00,1.365474273639851077e+00,3.815156134449078529e+00,1.160183781804315917e+00,2.765530734872909235e+00,7.719240880000028504e+00,-3.237085026120997355e+00,-3.229891909180552911e+00,-3.455756750848824943e+00,-9.189670480778351358e-01,-4.015535275626161749e+00,-7.989747185173313726e-01,-3.401691564119421862e+00,-1.175836650896263968e+01,5.495234155233124085e+00,6.444276456245106921e+00,2.338392039549870294e+00,8.089153262212251505e+00,-1.869156914043447637e+00,5.277476703921548662e+00,8.833108618648450872e-01,-2.654141765431707434e+00,-3.412873437756070771e+00,2.063657531747935536e+00,2.348018139649087566e+00
-5.244169078753198932e+00,4.848223612919047909e+00,4.005664767365620271e+00,-3.859495227722962718e-01,8.434744641295891521e-01,-1.122769647170182949e+01,-4.268341850750214661e+00,-1.031498848600219675e+00,2.729231434803804923e-01,9.158355957036626194e+00,2.660057247242672673e+00,-1.609676331121860482e+00,-2.787561084453153537e+00,-4.877976393868067584e-01,2.602449188859528029e+00,-2.111443278997847006e+00,-1.031430278616300100e+00,9.163720359493889855e-01,-8.949388647857830392e+00,-6.919453006360243741e+00,2.041182156500765288e+00,3.853020550305167991e+00,9.182024660439858099e-01,-1.258518122072088963e-01,4.162115100605126905e+00,-5.989647433830006529e-01,7.705545319320673769e+00,2.994881952645829681e+00,-3.296950058429334529e+00,-6.726661061617227766e+00,-9.169742953929942431e+00,9.628071572601653472e+00
5.628767351892209891e-01,5.604759688535466466e+00,-1.355267401245867420e+00,-4.222582847475141676e+00,4.729045636570014643e+00,-1.020186627538163293e+01,-6.167925820180728103e+00,1.091541989625004483e+00,3.141701483860297905e+00,3.773928947350233543e+00,-6.320495170249200712e+00,-8.769019008254987924e+00,-4.372295826396547902e+00,-9.184624600141876982e+00,1.561084263414541651e-02,1.611678311741203684e+00,-3.789259849865626695e+00,-5.709355613977081134e+00,4.216187440768507377e-01,-1.509095539137470077e+01,7.599198444823781484e-01,6.464114272660163252e+00,-4.266402369399559191e+00,-1.462354349273295107e+00,3.103251264469897297e+00,-1.339904991708706472e+00,1.276631519047509222e+01,2.334055743858700183e+00,-2.215957048269407537e+01,4.990589564783690646e-01,-1.725097877958374326e+01,1.183317798914960406e+01
4.248924891029282946e+00,-6.968499629902192183e+00,1.052860148870887969e+00,-7.055398131283137086e-01,-3.875376164639715793e+00,-1.192149095041638684e+00,-7.072663542013419402e+00,4.859536622543898510e+00,1.445654176597447105e+00,4.084304201083699404e+00,1.379895630947425733e+00,2.899228977708034449e+00,8.127370687408452810e+00,-3.464742865009021511e+00,-3.474135303570838218e+00,-3.796816239084570554e+00,-1.028729697214081140e+00,-4.370425286771607354e+00,-9.039287805422333566e-01,-3.494614918009641968e+00,-1.217496143304103740e+01,6.067226411340234549e+00,6.738265954968951199e+00,2.581789566743382114e+00,8.440157664809532889e+00,-1.947207932439719791e+00,5.697445764728435336e+00,8.927450963645660043e-01,-2.747250876882350035e+00,-3.697703497879780699e+00,2.257228476430772623e+00,2.472491082384865813e+00
3.099962654906840420e+00,-8.613043888396783032e+00,-7.764854062879283703e+00,1.020864794893245886e+01,-2.670645111792675053e+00,-7.528662456393020452e-02,-1.352741353215325626e+00,1.048691114885282616e+01,1.712244344678001085e+01,2.125241572646832111e+00,-7.787996685694484889e+00,-9.105237781879329972e+00,2.098830605529023341e+00,-1.700919668156687337e+01,-1.426089982427640024e+01,4.624876323478303242e+00,-9.281217580123033883e+00,7.224998257686322312e+00,6.921548715019953946e+00,-7.540928069645411291e+00,4.366926602765622834e-01,-9.746527476028880699e+00,-5.532947658248106748e+00,-6.408698076333070759e+00,3.761905532823641707e+00,-7.967287455643361049e+00,1.693715762989014806e+01,8.175161472419389952e+00,-1.896583006791624371e+01,-5.204507537850446397e+00,-2.421475704780522520e+01,2.264858858124110252e+00
4.154302313938931235e+00,-6.719160004633843997e+00,1.080023227539757880e+00,-6.674409014076965185e-01,-3.630695620408392443e+00,-1.094480406207875678e+00,-6.791739394893471449e+00,4.595205748537011914e+00,1.513363351295101689e+00,3.812386788892409228e+00,1.231248360511351114e+00,2.832112204699164693e+00,7.801651296407645653e+00,-3.162382740820628868e+00,-3.284934275523250236e+00,-3.570594510475659789e+00,-1.122882160291237108e+00,-4.271283989202822262e+00,-8.535773064275045119e-01,-3.223362721880227877e+00,-1.174311035600850239e+01,5.651180855633684885e+00,6.624991247481429646e+00,2.427080280014449087e+00,8.100644396362771005e+00,-1.863259290605328022e+00,5.337147012174392913e+00,7.753849964702983488e-01,-2.554521475261007701e+00,-3.476682738121684491e+00,2.149847636751219149e+00,2.292246416811715815e+00
-5.505537526006042626e+00,5.102926056264081467e+00,4.156347650597982835e+00,-3.266016151410064960e-01,7.721493165704956807e-01,-1.188815465879660849e+01,-4.493056685494861036e+00,-1.054268303289915609e+00,2.356928699753076395e-01,9.699774722930751381e+00,2.820533764221320183e+00,-1.736088364351627389e+00,-2.878484143151988750e+00,-4.990912283007192252e-01,2.743504112138873019e+00,-2.217119249270056436e+00,-1.000786236676415752e+00,1.019500716049608791e+00,-9.441420636794470411e+00,-7.381518542210663725e+00,2.122460723438488461e+00,4.083254373942983406e+00,9.400774241796274744e-01,-1.006607403702816927e-01,4.487672099119730085e+00,-6.289412716565485617e-01,8.106315871890309666e+00,3.074503729309378208e+00,-3.549867341114557817e+00,-7.117442631366946770e+00,-9.612472111220810689e+00,1.020916440899467226e+01
1.366115782567706161e+00,-6.716457113714158211e-01,-2.326829722536957412e+00,2.412346863670330244e+00,-7.374475759038098488e+00,-3.884033388515281349e+00,-2.090934350025995592e+00,2.313318452403766656e+00,-2.132607583344947599e+00,3.900380649269711064e+00,-7.543269969963153354e-01,-1.525710681362023591e+00,3.763126133365090276e+00,-3.290600825273186203e+00,-1.566513657533120440e+00,-8.836945813770961111e-01,3.996591167925868771e+00,2.365882123497110356e+00,-1.371249161549548568e+00,-7.156589504440872496e+00,-7.334827690249227317e+00,2.150421885902553676e+00,6.419890157445558021e-01,1.322106428223454477e+00,5.901011446537262728e+00,-2.392010810886533001e+00,3.320346518313098017e+00,1.376863268565050813e+00,-4.157558801543208560e+00,-2.569287638227180093e+00,-5.511177181052226981e-01,4.593801368002162988e+00
4.148315847221020647e+00,-6.634189353424931213e+00,9.258024279613483731e-01,-5.924614918731502256e-01,-3.904081100151133299e+00,-1.141094780923504359e+00,-6.835092772080219703e+00,4.670153389352574180e+00,1.348995416065188246e+00,3.919227826845637530e+00,1.186841621131215607e+00,2.825598593909164791e+00,7.894969256315236272e+00,-3.330084224121338199e+00,-3.305320116543064568e+00,-3.515953941119739579e+00,-9.001617142596247678e-01,-4.053930208132883628e+00,-8.005028674179479609e-01,-3.536124567350346304e+00,-1.206704197302826387e+01,5.593596087805968509e+00,6.566471375818882628e+00,2.370661716817632936e+00,8.308807141876918934e+00,-1.907739634551171459e+00,5.393025816834591701e+00,9.198979508856590659e-01,-2.750604971726002379e+00,-3.468610364115408906e+00,2.106198826991418915e+00,2.407810926396813933e+00
2.927624369322235243e+00,-7.499805635069684229e+00,-7.397017997035307602e+00,9.014424745843742315e+00,-2.208271114552172065e+00,-4.018458428505681246e-01,-1.390563496274368038e+00,9.269172461833671051e+00,1.552548614018579975e+01,2.579554164425930551e+00,-7.218510632595537047e+00,-8.683474712148164798e+00,2.061464742639032455e+00,-1.591994936674956307e+01,-1.360700984315306883e+01,4.403213123853204181e+00,-7.620735740594352770e+00,6.748383076089917942e+00,6.587288505121557058e+00,-6.948600746915095883e+00,9.617016220037065688e-01,-8.916263587316585415e+00,-5.121977029973898254e+00,-5.820665351187971126e+00,3.258872129177031951e+00,-7.433413359648949559e+00,1.532965691846316325e+01,7.013633777809451963e+00,-1.793476001895296434e+01,-4.717348148424443721e+00,-2.193223675158157349e+01,2.712932031951047041e+00
